Entity,Code,Year,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)"
Afghanistan,AFG,2002,0.368066000848238
Afghanistan,AFG,2007,0.54188909904695
Afghanistan,AFG,2012,0.885261667791393
Afghanistan,AFG,2017,1.02264273209669
Africa Eastern and Southern,,1977,5.99494435192054
Africa Eastern and Southern,,1982,6.37413691158307
Africa Eastern and Southern,,1987,3.63214777224146
Africa Eastern and Southern,,1992,8.79719559348334
Africa Eastern and Southern,,1997,9.94166613259678
Africa Eastern and Southern,,2002,9.59097936030383
Africa Eastern and Southern,,2007,11.7009731361017
Africa Eastern and Southern,,2012,10.1061435468604
Africa Eastern and Southern,,2017,10.8730462803786
Africa Western and Central,,1972,27.944423260313
Africa Western and Central,,1977,19.9710989161364
Africa Western and Central,,1982,7.16783985870233
Africa Western and Central,,1987,15.4953364813478
Africa Western and Central,,1992,14.0752826818585
Africa Western and Central,,1997,12.3169202830001
Africa Western and Central,,2002,13.0832173195507
Africa Western and Central,,2007,16.6059801149842
Africa Western and Central,,2012,21.4983071492182
Africa Western and Central,,2017,24.9381508861608
Albania,ALB,1992,3.41177178399833
Albania,ALB,1997,3.68896657355918
Albania,ALB,2002,4.71968277501313
Albania,ALB,2007,8.16335983584019
Albania,ALB,2012,10.3764276437247
Albania,ALB,2017,11.7654776015105
Algeria,DZA,1972,20.1204648365155
Algeria,DZA,1977,21.9254182361244
Algeria,DZA,1982,23.9861805295517
Algeria,DZA,1987,22.6471062672301
Algeria,DZA,1992,19.7951048379226
Algeria,DZA,1997,18.5993045076379
Algeria,DZA,2002,19.8755254491825
Algeria,DZA,2007,21.5922785544493
Algeria,DZA,2012,21.9900412161096
Algeria,DZA,2017,20.2425077904073
Angola,AGO,1987,64.9548741015445
Angola,AGO,1992,56.1080392001365
Angola,AGO,1997,54.3536962281244
Angola,AGO,2002,64.2512969621853
Angola,AGO,2007,101.44216164854
Angola,AGO,2012,133.365226573414
Angola,AGO,2017,144.07401520501
Antigua and Barbuda,ATG,1992,332.57178692656
Antigua and Barbuda,ATG,1997,263.153019125084
Antigua and Barbuda,ATG,2002,217.666253426118
Antigua and Barbuda,ATG,2007,288.979100160697
Antigua and Barbuda,ATG,2012,264.587882652476
Antigua and Barbuda,ATG,2017,308.407545835648
Arab World,,1977,1.57694672636716
Arab World,,1982,3.18381605620876
Arab World,,1987,3.23291799261051
Arab World,,1992,5.7964496840807
Arab World,,1997,6.26434359967424
Arab World,,2001,20.9649420385268
Arab World,,2002,6.93834233214074
Arab World,,2005,18.7139328650232
Arab World,,2007,9.44017758038018
Arab World,,2012,11.5083088550726
Arab World,,2017,13.2732155046841
Argentina,ARG,1977,7.46629081960682
Argentina,ARG,1982,7.43900389293335
Argentina,ARG,1987,8.07534177119282
Argentina,ARG,1992,8.442711780728
Argentina,ARG,1997,10.3987036849613
Argentina,ARG,2002,8.14822503886491
Argentina,ARG,2007,11.2183959998886
Argentina,ARG,2012,11.7923201279744
Argentina,ARG,2017,12.1762521642945
Armenia,ARM,1997,1.98326216705396
Armenia,ARM,2002,3.08501267409601
Armenia,ARM,2007,3.27602809592265
Armenia,ARM,2012,3.53403456293342
Armenia,ARM,2017,4.31575866147281
Australia,AUS,1997,33.9072283045304
Australia,AUS,2002,43.3579250012924
Australia,AUS,2007,65.7533252943598
Australia,AUS,2012,79.1494248662311
Australia,AUS,2017,86.4937303952343
Austria,AUT,1982,61.7841954364392
Austria,AUT,1987,63.3470636607885
Austria,AUT,1992,75.0407642841184
Austria,AUT,1997,83.3224796833112
Austria,AUT,2002,96.8373669578284
Austria,AUT,2007,111.882764831674
Austria,AUT,2012,116.358605662043
Austria,AUT,2017,123.59724932301
Azerbaijan,AZE,1992,1.07568379920762
Azerbaijan,AZE,1997,0.812688081716521
Azerbaijan,AZE,2002,1.59402191024245
Azerbaijan,AZE,2007,3.40215947857826
Azerbaijan,AZE,2012,4.44647102104259
Azerbaijan,AZE,2017,4.4448698131619
Bahrain,BHR,1992,50.8025244214312
Bahrain,BHR,1997,51.3061276875945
Bahrain,BHR,2002,63.1463506126951
Bahrain,BHR,2007,104.235232818609
Bahrain,BHR,2012,143.21075930646
Bahrain,BHR,2017,213.534850542546
Bangladesh,BGD,2012,3.64468959314783
Bangladesh,BGD,2017,5.01790127602818
Barbados,BRB,1977,55.1817536865745
Barbados,BRB,1982,53.2
Barbados,BRB,1987,53.6740740740741
Barbados,BRB,1992,45.3933333333333
Barbados,BRB,1997,48.0123456790123
Barbados,BRB,2002,51.358024691358
Barbados,BRB,2007,69.2857142857143
Barbados,BRB,2012,63.9857142857143
Barbados,BRB,2017,66.4642857142857
Belarus,BLR,1997,12.2922110722683
Belarus,BLR,2002,17.2777357680036
Belarus,BLR,2007,29.2631444930979
Belarus,BLR,2012,40.1995209509897
Belarus,BLR,2017,43.3458678109043
Belgium,BEL,1982,29.9915809077362
Belgium,BEL,1987,33.6220447427835
Belgium,BEL,1992,40.049583629317
Belgium,BEL,1997,48.1964227283135
Belgium,BEL,2002,61.9532479241387
Belgium,BEL,2007,76.4530302477496
Belgium,BEL,2012,92.965461120999
Belgium,BEL,2017,132.193570710378
Belize,BLZ,1987,19.2780634847249
Belize,BLZ,1992,18.7859406708794
Belize,BLZ,1997,9.97270008295415
Belize,BLZ,2002,10.3722519987152
Belize,BLZ,2007,12.7636636356308
Belize,BLZ,2012,14.2331473496774
Belize,BLZ,2017,15.6695158422083
Benin,BEN,1987,31.688804208543
Benin,BEN,1992,30.9778144871644
Benin,BEN,1997,39.2268950132558
Benin,BEN,2002,55.2886164855555
Benin,BEN,2007,66.9250418504206
Benin,BEN,2012,79.1562502519297
Benin,BEN,2017,100.29837260376
Bhutan,BTN,2012,5.20011469831863
Bhutan,BTN,2017,6.77833687630208
Bolivia,BOL,1987,6.71969631539599
Bolivia,BOL,1992,6.48226843177136
Bolivia,BOL,1997,6.79727051565273
Bolivia,BOL,2002,7.03007949749565
Bolivia,BOL,2007,8.29435442185254
Bolivia,BOL,2012,10.4076169411054
Bolivia,BOL,2017,13.352925928901
Bosnia and Herzegovina,BIH,2002,33.1117615552102
Bosnia and Herzegovina,BIH,2007,42.7380474630004
Bosnia and Herzegovina,BIH,2012,39.2942082177547
Bosnia and Herzegovina,BIH,2017,48.7281138658761
Botswana,BWA,1987,38.1996200250767
Botswana,BWA,1992,52.0547486520352
Botswana,BWA,1997,46.5818092844125
Botswana,BWA,2002,46.7981109907517
Botswana,BWA,2007,61.2349840526144
Botswana,BWA,2012,72.8615866523796
Botswana,BWA,2017,89.7952000842659
Brazil,BRA,1987,33.9591865113412
Brazil,BRA,1992,26.0972353527866
Brazil,BRA,1997,26.5134607886549
Brazil,BRA,2002,28.3300312076174
Brazil,BRA,2007,31.4547329452957
Brazil,BRA,2012,33.5065440953353
Brazil,BRA,2017,34.8764605765634
Brunei,BRN,1992,127.454505994633
Brunei,BRN,1997,123.458639849492
Brunei,BRN,2002,138.868453149663
Brunei,BRN,2007,150.751587187704
Brunei,BRN,2012,155.984439023613
Brunei,BRN,2017,146.501969037483
Bulgaria,BGR,1982,2.4557818586063
Bulgaria,BGR,1987,3.23543324907603
Bulgaria,BGR,1992,4.76380439233945
Bulgaria,BGR,1997,4.93645195508211
Bulgaria,BGR,2002,5.43508403785657
Bulgaria,BGR,2007,7.88109359031921
Bulgaria,BGR,2012,9.0560983053788
Bulgaria,BGR,2017,10.4475497509436
Burkina Faso,BFA,1987,10.01500918716
Burkina Faso,BFA,1992,9.83925925445838
Burkina Faso,BFA,1997,10.2466252618994
Burkina Faso,BFA,2002,8.35424312218056
Burkina Faso,BFA,2007,10.4617520202147
Burkina Faso,BFA,2012,14.0500515057955
Burkina Faso,BFA,2017,18.1345146789029
Burundi,BDI,1987,16.1917204896568
Burundi,BDI,1992,10.9801363956071
Burundi,BDI,1997,5.81404271079857
Burundi,BDI,2002,5.47142826641883
Burundi,BDI,2007,6.33970872609616
Burundi,BDI,2012,7.88322111425771
Burundi,BDI,2017,8.27736770859355
Cambodia,KHM,2007,4.54925747404158
Cambodia,KHM,2012,5.91454541219692
Cambodia,KHM,2017,8.32609991456013
Cameroon,CMR,1987,47.0336289681365
Cameroon,CMR,1992,36.8798753046611
Cameroon,CMR,1997,20.9031249470358
Cameroon,CMR,2002,19.0617404452377
Cameroon,CMR,2007,21.981145536321
Cameroon,CMR,2012,26.1741672094736
Cameroon,CMR,2017,33.4438577208081
Canada,CAN,1997,25.6138165932571
Canada,CAN,2002,30.4155007968834
Canada,CAN,2007,38.7266161400053
Canada,CAN,2012,46.587193545227
Canada,CAN,2017,52.3945521647582
Cape Verde,CPV,2002,44.760807514121
Cape Verde,CPV,2007,61.5715005596106
Cape Verde,CPV,2012,69.1338542163034
Cape Verde,CPV,2017,76.8986340143152
Caribbean Small States,,1977,55.1817536865745
Caribbean Small States,,1982,53.2
Caribbean Small States,,1987,11.5201680595627
Caribbean Small States,,1992,4.37895104393913
Caribbean Small States,,1997,9.14109077368681
Caribbean Small States,,2002,9.89556757371715
Caribbean Small States,,2005,80.6869556877354
Caribbean Small States,,2007,13.1244759877973
Caribbean Small States,,2012,13.2358151069055
Caribbean Small States,,2014,59.838179048329
Caribbean Small States,,2017,13.7990618535425
Central African Republic,CAF,1987,69.6422002251915
Central African Republic,CAF,1992,34.1192873767944
Central African Republic,CAF,1997,26.2714840312868
Central African Republic,CAF,2002,24.2475936623462
Central African Republic,CAF,2007,25.487796529295
Central African Republic,CAF,2012,32.3488064080219
Central African Republic,CAF,2017,23.5258831786016
Central Europe and the Baltics,,1992,9.16481186935951
Central Europe and the Baltics,,1997,16.3397910399587
Central Europe and the Baltics,,2002,23.4398539650131
Central Europe and the Baltics,,2007,32.954895392874
Central Europe and the Baltics,,2012,38.8096592108747
Central Europe and the Baltics,,2017,48.5368828365576
Chad,TCD,1987,14.6782683948147
Chad,TCD,1992,8.79180209913425
Chad,TCD,1997,5.72096619032439
Chad,TCD,2002,5.43202264184626
Chad,TCD,2007,9.94520270182544
Chad,TCD,2012,13.2166109447747
Chad,TCD,2017,13.9571675269099
Chile,CHL,1992,4.65311307487577
Chile,CHL,1997,5.1405037933901
Chile,CHL,2002,4.95141138256442
Chile,CHL,2007,5.72837516153087
Chile,CHL,2012,6.90527276795494
Chile,CHL,2017,7.69807336150389
China,CHN,1982,0.847792657227511
China,CHN,1987,1.40666142206704
China,CHN,1992,1.99875461449882
China,CHN,1997,3.28173336310923
China,CHN,2002,4.77945856454341
China,CHN,2007,8.06514570748043
China,CHN,2012,12.0122494780201
China,CHN,2017,17.2112495417126
Colombia,COL,2002,22.9516593503444
Colombia,COL,2007,23.3059559175424
Colombia,COL,2012,25.1106299475794
Colombia,COL,2017,27.4033528486832
Comoros,COM,2002,73.6048665738836
Comoros,COM,2007,81.501425549998
Comoros,COM,2012,97.5453592621462
Comoros,COM,2017,112.880503045239
Congo,COG,1987,168.368795372693
Congo,COG,1992,177.673477656818
Congo,COG,1997,171.041636784192
Congo,COG,2002,193.086078951728
Congo,COG,2007,218.877754114059
Congo,COG,2012,320.886527037559
Congo,COG,2017,280.025628455737
Costa Rica,CRI,2012,17.629953764541
Costa Rica,CRI,2017,15.4141763181675
Cote d'Ivoire,CIV,1987,24.354594445877
Cote d'Ivoire,CIV,1992,15.2188878417912
Cote d'Ivoire,CIV,1997,16.1896301469872
Cote d'Ivoire,CIV,2002,15.0014721581159
Cote d'Ivoire,CIV,2007,15.7723102945381
Cote d'Ivoire,CIV,2012,21.1257118807385
Cote d'Ivoire,CIV,2017,33.6649322998349
Croatia,HRV,2002,88.5577476789657
Croatia,HRV,2007,98.7728667704307
Croatia,HRV,2012,88.3043664055928
Croatia,HRV,2017,94.374473703589
Cuba,CUB,1997,6.58488926604784
Cuba,CUB,2002,7.72620707496913
Cuba,CUB,2007,12.0492744807208
Cuba,CUB,2012,10.2513932226058
Cuba,CUB,2017,10.8639353329596
Cyprus,CYP,1977,31.553018370154
Cyprus,CYP,1982,37.7926139717375
Cyprus,CYP,1987,44.7238655659807
Cyprus,CYP,1992,61.3298882961475
Cyprus,CYP,1997,86.6052581598393
Cyprus,CYP,2002,116.989366414047
Cyprus,CYP,2007,151.354432434218
Cyprus,CYP,2012,97.7094427514915
Cyprus,CYP,2017,122.395156657387
Czechia,CZE,1997,58.3061488262984
Czechia,CZE,2002,83.750614034709
Czechia,CZE,2007,105.843774802341
Czechia,CZE,2012,114.692580201509
Czechia,CZE,2017,150.430676850269
Democratic Republic of Congo,COD,1997,30.0053852658626
Democratic Republic of Congo,COD,2002,22.0666291302227
Democratic Republic of Congo,COD,2007,26.9577734616486
Democratic Republic of Congo,COD,2012,36.1054732422886
Democratic Republic of Congo,COD,2017,48.6921778090276
Denmark,DNK,1972,176.312997576833
Denmark,DNK,1977,146.364067239234
Denmark,DNK,1982,136.616497444416
Denmark,DNK,1987,167.655238513446
Denmark,DNK,1992,199.154486452949
Denmark,DNK,1997,297.722050796572
Denmark,DNK,2002,462.31699425262
Denmark,DNK,2007,601.550173217094
Denmark,DNK,2012,448.920670849518
Denmark,DNK,2017,491.754101386479
Dominica,DMA,1997,21.9627069870814
Dominica,DMA,2002,22.7311040867236
Dominica,DMA,2007,25.318963111648
Dominica,DMA,2012,24.3752023879518
Dominica,DMA,2017,23.4432525260701
Dominican Republic,DOM,2002,7.19530593976994
Dominican Republic,DOM,2007,7.76589255265706
Dominican Republic,DOM,2012,7.19987506636701
Dominican Republic,DOM,2017,8.42328302118136
Early-demographic dividend,,1972,32.1934389095919
Early-demographic dividend,,1977,1.70904929708075
Early-demographic dividend,,1982,2.14553092451125
Early-demographic dividend,,1987,2.19547911383883
Early-demographic dividend,,1992,3.43849686254839
Early-demographic dividend,,1997,3.60113708128157
Early-demographic dividend,,2001,20.9649420385268
Early-demographic dividend,,2002,3.66342083081817
Early-demographic dividend,,2005,20.1965410665235
Early-demographic dividend,,2007,4.32333384606262
Early-demographic dividend,,2012,5.27925608047247
Early-demographic dividend,,2014,59.838179048329
Early-demographic dividend,,2017,6.088117544178
East Asia & Pacific,,1982,6.80673983337418
East Asia & Pacific,,1987,7.39035325771505
East Asia & Pacific,,1992,8.67677205220385
East Asia & Pacific,,1997,10.5696574339213
East Asia & Pacific,,2002,11.5259439216393
East Asia & Pacific,,2007,12.736691679597
East Asia & Pacific,,2012,14.8154646051536
East Asia & Pacific,,2017,17.9571763224962
East Asia & Pacific (IDA & IBRD),,1982,0.847792657227511
East Asia & Pacific (IDA & IBRD),,1987,1.28008009201547
East Asia & Pacific (IDA & IBRD),,1992,2.20441970830467
East Asia & Pacific (IDA & IBRD),,1997,3.33717371671192
East Asia & Pacific (IDA & IBRD),,2002,4.2883178690947
East Asia & Pacific (IDA & IBRD),,2007,6.13882375816113
East Asia & Pacific (IDA & IBRD),,2012,8.58225266936134
East Asia & Pacific (IDA & IBRD),,2017,11.5786048281067
East Asia & Pacific (excluding high income),,1982,0.847792657227511
East Asia & Pacific (excluding high income),,1987,1.28008009201547
East Asia & Pacific (excluding high income),,1992,2.20441970830467
East Asia & Pacific (excluding high income),,1997,3.33717371671192
East Asia & Pacific (excluding high income),,2002,4.2883178690947
East Asia & Pacific (excluding high income),,2007,6.13882375816113
East Asia & Pacific (excluding high income),,2012,8.58225266936134
East Asia & Pacific (excluding high income),,2017,11.5786048281067
Ecuador,ECU,2002,5.24767894150406
Ecuador,ECU,2007,6.33485216616342
Ecuador,ECU,2012,7.99341829991137
Ecuador,ECU,2017,8.81226038988079
Egypt,EGY,1977,0.780681379018839
Egypt,EGY,1982,1.10743371187555
Egypt,EGY,1987,1.41626080348012
Egypt,EGY,1992,1.68894043139828
Egypt,EGY,1997,1.84461128232566
Egypt,EGY,2002,2.08643531417038
Egypt,EGY,2007,2.52184859188206
Egypt,EGY,2012,3.57627672628083
Egypt,EGY,2017,4.23408126030188
El Salvador,SLV,1992,16.8297549787647
El Salvador,SLV,1997,13.0598292362036
El Salvador,SLV,2002,9.61532978444611
El Salvador,SLV,2007,8.49387523843441
El Salvador,SLV,2012,9.2968698857952
El Salvador,SLV,2017,10.3793682119023
Equatorial Guinea,GNQ,1987,21.7853599317733
Equatorial Guinea,GNQ,1992,22.5292909809861
Equatorial Guinea,GNQ,1997,116.881177725053
Equatorial Guinea,GNQ,2002,358.509152502009
Equatorial Guinea,GNQ,2007,757.821065048932
Equatorial Guinea,GNQ,2012,950.679868968816
Equatorial Guinea,GNQ,2017,715.476386079931
Eritrea,ERI,2002,3.27742150000635
Eritrea,ERI,2007,2.85174054004261
Estonia,EST,1997,8.93934079979287
Estonia,EST,2002,11.2523710965537
Estonia,EST,2007,12.8710013255655
Estonia,EST,2012,13.3689167000177
Estonia,EST,2017,14.1437035079678
Eswatini,SWZ,1982,1.61239188375997
Eswatini,SWZ,1987,2.03215086689535
Eswatini,SWZ,1992,2.77153643785676
Eswatini,SWZ,1997,2.96296664924663
Eswatini,SWZ,2002,3.14194218810309
Eswatini,SWZ,2007,3.91041508528078
Eswatini,SWZ,2012,4.47866496965975
Eswatini,SWZ,2017,4.94865192016971
Ethiopia,ETH,2002,2.58632498898327
Ethiopia,ETH,2007,2.64237394858944
Ethiopia,ETH,2012,3.77785235763125
Ethiopia,ETH,2017,5.53197693308451
Euro area,,1972,24.7913550927941
Euro area,,1977,23.4366882123588
Euro area,,1982,32.0946858858685
Euro area,,1987,35.2609705280035
Euro area,,1992,44.9386883160442
Euro area,,1997,50.3476441115134
Euro area,,2002,58.3081955328933
Euro area,,2007,69.8279049415948
Euro area,,2012,71.9084812093174
Euro area,,2017,84.0204870085723
Europe & Central Asia,,1987,43.2938663094252
Europe & Central Asia,,1992,31.6112799405542
Europe & Central Asia,,1997,29.1204286024145
Europe & Central Asia,,2002,34.9401435789118
Europe & Central Asia,,2007,42.279605266005
Europe & Central Asia,,2012,43.4197353830911
Europe & Central Asia,,2017,47.5509306272287
Europe & Central Asia (IDA & IBRD),,1992,9.54171047633393
Europe & Central Asia (IDA & IBRD),,1997,6.52627952614376
Europe & Central Asia (IDA & IBRD),,2002,8.37533752437704
Europe & Central Asia (IDA & IBRD),,2007,12.0631359074038
Europe & Central Asia (IDA & IBRD),,2012,13.5011140463194
Europe & Central Asia (IDA & IBRD),,2017,14.6239319862967
Europe & Central Asia (excluding high income),,1992,9.11087302263716
Europe & Central Asia (excluding high income),,1997,5.84601341706218
Europe & Central Asia (excluding high income),,2002,7.35200546877471
Europe & Central Asia (excluding high income),,2007,10.8290016425404
Europe & Central Asia (excluding high income),,2012,12.0755404505142
Europe & Central Asia (excluding high income),,2017,12.9400240599296
European Union,,1972,29.4546846875423
European Union,,1977,26.4746098514731
European Union,,1982,31.3672520040627
European Union,,1987,35.0293710263637
European Union,,1992,39.7016473911177
European Union,,1997,46.6012542900779
European Union,,2002,55.1881055171662
European Union,,2007,66.8555047302878
European Union,,2012,69.4971823699498
European Union,,2017,81.7550778804398
Fiji,FJI,1987,61.9346774450366
Fiji,FJI,1992,44.1259382528118
Fiji,FJI,1997,35.5776150417202
Fiji,FJI,2002,34.1145042415841
Fiji,FJI,2007,36.0616417821522
Fiji,FJI,2012,38.527509192065
Fiji,FJI,2017,48.0618269268008
Finland,FIN,1972,27.2915416186937
Finland,FIN,1977,29.0704667788511
Finland,FIN,1982,33.3455967958383
Finland,FIN,1987,44.8668339618615
Finland,FIN,1992,62.2875204419164
Finland,FIN,1997,73.1107018144167
Finland,FIN,2002,52.5760199989165
Finland,FIN,2007,39.7219543647833
Finland,FIN,2012,38.3965788707295
Finland,FIN,2017,40.4403619795193
Fragile and conflict affected situations,,1982,5.49914870131046
Fragile and conflict affected situations,,1987,5.23353931336815
Fragile and conflict affected situations,,1992,4.76311841789615
Fragile and conflict affected situations,,1997,4.75841547029314
Fragile and conflict affected situations,,2001,20.9649420385268
Fragile and conflict affected situations,,2002,4.6738182485145
Fragile and conflict affected situations,,2005,18.7139328650232
Fragile and conflict affected situations,,2007,6.12601339061651
Fragile and conflict affected situations,,2012,7.27161469175279
Fragile and conflict affected situations,,2017,6.97570282961853
France,FRA,1982,47.2158835033316
France,FRA,1987,46.7687853701983
France,FRA,1992,49.5811818558597
France,FRA,1997,69.1016699414814
France,FRA,2002,74.3907426666326
France,FRA,2007,85.8922903343193
France,FRA,2012,96.533173163187
France,FRA,2017,108.798053682567
Gabon,GAB,1987,137.062320173045
Gabon,GAB,1992,130.978223426576
Gabon,GAB,1997,127.005981707968
Gabon,GAB,2002,99.5752616095504
Gabon,GAB,2007,99.6564108168389
Gabon,GAB,2012,116.463688912231
Gabon,GAB,2017,136.749170781844
Gambia,GMB,1982,28.528147503177
Gambia,GMB,1987,17.3539583771874
Gambia,GMB,1992,14.1377091607642
Gambia,GMB,1997,11.8378057944908
Gambia,GMB,2002,11.8299765611098
Gambia,GMB,2007,12.6545410831574
Gambia,GMB,2012,14.6863352927005
Gambia,GMB,2017,16.5633417823975
Georgia,GEO,1992,2.44482058503975
Georgia,GEO,1997,2.58939742904507
Georgia,GEO,2002,3.92755923593624
Georgia,GEO,2007,6.41739808563131
Georgia,GEO,2012,7.67252842441882
Georgia,GEO,2017,9.22851969940806
Germany,DEU,1992,59.9882454072746
Germany,DEU,1997,68.3513229002135
Germany,DEU,2002,85.6345866914874
Germany,DEU,2007,106.139205711464
Germany,DEU,2012,127.128921775231
Germany,DEU,2017,158.469741731349
Ghana,GHA,1972,27.944423260313
