Entity,Code,Year,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)"
Ghana,GHA,1977,19.9710989161364
Ghana,GHA,1982,15.2758654558501
Ghana,GHA,1987,15.3124016305597
Ghana,GHA,1992,16.478924781901
Ghana,GHA,1997,17.7339637157134
Ghana,GHA,2002,19.2650259912415
Ghana,GHA,2007,22.2509712996258
Ghana,GHA,2012,30.5073216906718
Ghana,GHA,2017,34.9053814616762
Greece,GRC,1972,32.5405447628762
Greece,GRC,1977,35.8554670506785
Greece,GRC,1982,34.1772188164188
Greece,GRC,1987,28.1462729135982
Greece,GRC,1992,25.3142572144211
Greece,GRC,1997,25.8029472980265
Greece,GRC,2002,29.2202946402044
Greece,GRC,2007,34.2275190846714
Greece,GRC,2012,24.9440711532491
Greece,GRC,2017,21.6729864070579
Grenada,GRD,2005,80.6869556877354
Grenada,GRD,2014,59.838179048329
Guatemala,GTM,2002,11.9407726058329
Guatemala,GTM,2007,11.4599012775996
Guatemala,GTM,2012,13.1255225729702
Guatemala,GTM,2017,15.6612160328283
Guinea,GIN,1987,4.03286366471849
Guinea,GIN,1992,5.38262111590249
Guinea,GIN,1997,7.44080525389658
Guinea,GIN,2002,9.80873926684631
Guinea,GIN,2007,11.0636023489418
Guinea,GIN,2012,13.355829150366
Guinea,GIN,2017,18.2702074873315
Guinea-Bissau,GNB,1992,13.6771822146228
Guinea-Bissau,GNB,1997,4.93339155579187
Guinea-Bissau,GNB,2002,3.82262355143253
Guinea-Bissau,GNB,2007,4.3516765074202
Guinea-Bissau,GNB,2012,5.15918115007761
Guinea-Bissau,GNB,2017,6.42503322560747
Guyana,GUY,1992,1.31862763045223
Guyana,GUY,1997,1.73053678128024
Guyana,GUY,2002,1.74651036005848
Guyana,GUY,2007,2.0676227537653
Guyana,GUY,2012,2.637805191809
Guyana,GUY,2017,3.0145028104533
Haiti,HTI,1992,8.89730012968034
Haiti,HTI,1997,7.03017015095867
Haiti,HTI,2002,7.16271935440931
Haiti,HTI,2007,7.80110100167297
Haiti,HTI,2012,8.58465105453717
Haiti,HTI,2017,9.67489188238534
Heavily indebted poor countries (HIPC),,1972,27.944423260313
Heavily indebted poor countries (HIPC),,1977,19.9710989161364
Heavily indebted poor countries (HIPC),,1982,8.98344295381227
Heavily indebted poor countries (HIPC),,1987,4.25531375334069
Heavily indebted poor countries (HIPC),,1992,4.41068358060185
Heavily indebted poor countries (HIPC),,1997,5.10021259770811
Heavily indebted poor countries (HIPC),,2002,3.71736206430611
Heavily indebted poor countries (HIPC),,2007,4.64321737093347
Heavily indebted poor countries (HIPC),,2012,5.12567701172537
Heavily indebted poor countries (HIPC),,2017,6.49584280588941
High income,,1977,26.3893015892326
High income,,1982,22.1522317571216
High income,,1987,27.2971569437573
High income,,1992,31.9694376266291
High income,,1997,35.8254917629437
High income,,2002,40.5413201950545
High income,,2007,48.4512244682946
High income,,2012,52.2188645713751
High income,,2017,57.5930223578292
Honduras,HND,2007,9.34337358989177
Honduras,HND,2012,10.6570838230923
Honduras,HND,2017,12.7693313029372
Hungary,HUN,1992,12.4971088781849
Hungary,HUN,1997,16.0236034934605
Hungary,HUN,2002,20.2520803336857
Hungary,HUN,2007,25.2167155480137
Hungary,HUN,2012,26.2552625232093
Hungary,HUN,2017,34.6179724902058
IBRD only,,1967,17.5605864456589
IBRD only,,1972,29.2559765796151
IBRD only,,1977,2.06380191143424
IBRD only,,1982,1.87121779247523
IBRD only,,1987,2.92788034431063
IBRD only,,1992,4.23923301855725
IBRD only,,1997,4.7227171308234
IBRD only,,2002,5.44682211956971
IBRD only,,2007,6.99834948467729
IBRD only,,2012,9.01851210221538
IBRD only,,2017,10.9346977894124
IDA & IBRD total,,1967,17.5605864456589
IDA & IBRD total,,1972,29.200909169628
IDA & IBRD total,,1977,1.69548562894549
IDA & IBRD total,,1982,1.70418134981151
IDA & IBRD total,,1987,2.72463911795825
IDA & IBRD total,,1992,3.96624521976511
IDA & IBRD total,,1997,4.28841306529943
IDA & IBRD total,,2002,4.91103567802731
IDA & IBRD total,,2005,80.6869556877354
IDA & IBRD total,,2007,6.37288937285399
IDA & IBRD total,,2012,8.08652367827437
IDA & IBRD total,,2014,59.838179048329
IDA & IBRD total,,2017,9.75761998879283
IDA blend,,1977,0.227201133524535
IDA blend,,1982,0.321319179293246
IDA blend,,1987,1.37846982275926
IDA blend,,1992,1.77332083168708
IDA blend,,1997,1.48912868491725
IDA blend,,2002,1.79260879521072
IDA blend,,2005,80.6869556877354
IDA blend,,2007,2.35252406050029
IDA blend,,2012,2.94786876217338
IDA blend,,2014,59.838179048329
IDA blend,,2017,3.29663611199845
IDA only,,1972,27.944423260313
IDA only,,1977,19.9710989161364
IDA only,,1982,8.98344295381227
IDA only,,1987,1.61727952561939
IDA only,,1992,2.11950378886772
IDA only,,1997,2.17379200481037
IDA only,,2002,2.14028197985989
IDA only,,2007,2.87084753361809
IDA only,,2012,3.57059755080283
IDA only,,2017,4.56674252386291
IDA total,,1972,27.944423260313
IDA total,,1977,0.286024759847435
IDA total,,1982,0.428508813430261
IDA total,,1987,1.43645266823166
IDA total,,1992,1.86798697959288
IDA total,,1997,1.68426099919927
IDA total,,2002,1.91693077886717
IDA total,,2005,80.6869556877354
IDA total,,2007,2.5435784133814
IDA total,,2012,3.2290932803348
IDA total,,2014,59.838179048329
IDA total,,2017,3.84709327015349
Iceland,ISL,1997,55.1587492012724
Iceland,ISL,2002,67.4480855765135
Iceland,ISL,2007,70.0471454472092
Iceland,ISL,2012,48.1426533027569
Iceland,ISL,2017,60.0244166746656
India,IND,1977,0.685406402193055
India,IND,1982,0.702277622326141
India,IND,1987,0.831465109362363
India,IND,1992,1.03633546498297
India,IND,1997,1.26056362902499
India,IND,2002,1.48365950957641
India,IND,2007,1.94035021582713
India,IND,2012,2.87206136569953
India,IND,2017,4.09768564351676
Indonesia,IDN,1992,4.29589996166809
Indonesia,IDN,1997,4.85839515488813
Indonesia,IDN,2002,3.8685656082112
Indonesia,IDN,2007,3.97762317766594
Indonesia,IDN,2012,4.35253899158771
Indonesia,IDN,2017,4.8980580924292
Iran,IRN,1977,6.91778076596123
Iran,IRN,1982,4.07113525379376
Iran,IRN,1987,3.30332737004102
Iran,IRN,1992,3.91684060302048
Iran,IRN,1997,3.39692437967247
Iran,IRN,2002,3.76334655070296
Iran,IRN,2007,4.88865672854454
Iran,IRN,2012,4.97566084097727
Iran,IRN,2017,6.0309788122572
Iraq,IRQ,1977,0.636640412848651
Iraq,IRQ,1982,1.1473262619469
Iraq,IRQ,1987,1.11705684859552
Iraq,IRQ,1992,0.716086893413623
Iraq,IRQ,1997,1.07030657382607
Iraq,IRQ,2002,1.75716196145579
Iraq,IRQ,2007,2.19573581763465
Iraq,IRQ,2012,3.88418572761183
Iraq,IRQ,2017,5.56040125610308
Ireland,IRL,1982,58.2337709741318
Ireland,IRL,1987,62.9300173699373
Ireland,IRL,1992,77.440420624454
Ireland,IRL,1997,118.885619624407
Ireland,IRL,2002,207.418369383808
Ireland,IRL,2007,329.51145643631
Ireland,IRL,2012,295.497439194652
Ireland,IRL,2017,452.771406482952
Israel,ISR,1997,96.6020154299603
Israel,ISR,2002,113.072419354741
Israel,ISR,2007,154.552375628313
Israel,ISR,2012,198.651274279855
Israel,ISR,2017,249.121498206675
Italy,ITA,1972,23.5316066652558
Italy,ITA,1977,26.9208440125186
Italy,ITA,1982,30.535150586534
Italy,ITA,1987,37.1575418524208
Italy,ITA,1992,42.5587759921173
Italy,ITA,1997,43.1686309731272
Italy,ITA,2002,50.6629614892581
Italy,ITA,2007,66.8502464082426
Italy,ITA,2012,61.3530089743595
Italy,ITA,2017,62.3873184220227
Jamaica,JAM,1997,11.8751609896174
Jamaica,JAM,2002,10.7040966917567
Jamaica,JAM,2007,10.5327974390627
Jamaica,JAM,2012,8.96670307726959
Jamaica,JAM,2017,10.3549011600515
Japan,JPN,1982,36.6233949387648
Japan,JPN,1987,44.4192070697773
Japan,JPN,1992,53.6718121223038
Japan,JPN,1997,59.1654563651589
Japan,JPN,2002,63.6708955242071
Japan,JPN,2007,70.67089710651
Japan,JPN,2012,71.1462681853756
Japan,JPN,2017,75.7240190693119
Jordan,JOR,1977,10.3028509765304
Jordan,JOR,1982,16.9621465932896
Jordan,JOR,1987,14.2645420400293
Jordan,JOR,1992,11.5811932089845
Jordan,JOR,1997,16.1434526588701
Jordan,JOR,2002,22.2927366961512
Jordan,JOR,2007,25.266385368523
Jordan,JOR,2012,33.6321853567291
Jordan,JOR,2017,35.7754545865176
Kazakhstan,KAZ,1997,2.23777607082635
Kazakhstan,KAZ,2002,3.7426746240263
Kazakhstan,KAZ,2007,5.78621799539344
Kazakhstan,KAZ,2012,7.79032206208519
Kazakhstan,KAZ,2017,8.73184129080908
Kenya,KEN,1992,11.224803066382
Kenya,KEN,1997,14.4404582634625
Kenya,KEN,2002,13.2280416023645
Kenya,KEN,2007,12.5777582603866
Kenya,KEN,2012,13.7878030012054
Kenya,KEN,2017,14.4041125555998
Kuwait,KWT,1997,220.950239427889
Kuwait,KWT,2002,183.492378446094
Kuwait,KWT,2007,240.198167366617
Kuwait,KWT,2012,218.066812721187
Kuwait,KWT,2017,175.703339385601
Kyrgyzstan,KGZ,1997,0.289028012102182
Kyrgyzstan,KGZ,2002,0.36333936193391
Kyrgyzstan,KGZ,2007,0.560408393299405
Kyrgyzstan,KGZ,2012,0.658550010956046
Kyrgyzstan,KGZ,2017,0.862531518878521
Laos,LAO,2007,1.28803885563233
Laos,LAO,2012,1.24832571929566
Laos,LAO,2017,1.6212285634419
Late-demographic dividend,,1977,4.65016336290678
Late-demographic dividend,,1982,1.34174016059769
Late-demographic dividend,,1987,3.65483451523565
Late-demographic dividend,,1992,5.29471474978734
Late-demographic dividend,,1997,6.41572606926627
Late-demographic dividend,,2002,8.20091279139016
Late-demographic dividend,,2007,11.3192762092119
Late-demographic dividend,,2012,14.465962749556
Late-demographic dividend,,2017,18.1273437644268
Latin America & Caribbean,,1967,17.5605864456589
Latin America & Caribbean,,1972,32.7927642144163
Latin America & Caribbean,,1977,12.9096419440279
Latin America & Caribbean,,1982,11.0150287563217
Latin America & Caribbean,,1987,16.8986244334358
Latin America & Caribbean,,1992,15.1688819104645
Latin America & Caribbean,,1997,15.9425571812154
Latin America & Caribbean,,2002,15.0501722099645
Latin America & Caribbean,,2005,80.6869556877354
Latin America & Caribbean,,2007,16.4500058984125
Latin America & Caribbean,,2012,17.4721044326988
Latin America & Caribbean,,2014,59.838179048329
Latin America & Caribbean,,2017,18.0571808841433
Latin America & Caribbean (IDA & IBRD),,1967,17.5605864456589
Latin America & Caribbean (IDA & IBRD),,1972,32.7927642144163
Latin America & Caribbean (IDA & IBRD),,1977,12.845485657189
Latin America & Caribbean (IDA & IBRD),,1982,10.9878993431031
Latin America & Caribbean (IDA & IBRD),,1987,16.8802438781786
Latin America & Caribbean (IDA & IBRD),,1992,14.8508243366652
Latin America & Caribbean (IDA & IBRD),,1997,15.8382719410593
Latin America & Caribbean (IDA & IBRD),,2002,14.8485773952457
Latin America & Caribbean (IDA & IBRD),,2005,80.6869556877354
Latin America & Caribbean (IDA & IBRD),,2007,16.2090844674471
Latin America & Caribbean (IDA & IBRD),,2012,17.3576658448205
Latin America & Caribbean (IDA & IBRD),,2014,59.838179048329
Latin America & Caribbean (IDA & IBRD),,2017,17.9604823399014
Latin America & Caribbean (excluding high income),,1977,7.46629081960682
Latin America & Caribbean (excluding high income),,1982,9.33139334095716
Latin America & Caribbean (excluding high income),,1987,16.169284373394
Latin America & Caribbean (excluding high income),,1992,15.3231377968356
Latin America & Caribbean (excluding high income),,1997,16.3547439222927
Latin America & Caribbean (excluding high income),,2002,15.8799308100433
Latin America & Caribbean (excluding high income),,2005,80.6869556877354
Latin America & Caribbean (excluding high income),,2007,17.6861993766678
Latin America & Caribbean (excluding high income),,2012,18.4330143723068
Latin America & Caribbean (excluding high income),,2014,59.838179048329
Latin America & Caribbean (excluding high income),,2017,19.123128557091
Latvia,LVA,1997,39.6657052773137
Latvia,LVA,2002,76.7609567481506
Latvia,LVA,2007,145.814915436578
Latvia,LVA,2012,106.746081145191
Latvia,LVA,2017,166.315307174514
Least developed countries: UN classification,,1982,6.33530611355626
Least developed countries: UN classification,,1987,1.71271882473616
Least developed countries: UN classification,,1992,2.17942850143134
Least developed countries: UN classification,,1997,2.74994858669532
Least developed countries: UN classification,,2002,2.48221615910348
Least developed countries: UN classification,,2007,3.31482546812027
Least developed countries: UN classification,,2012,3.9265029041912
Least developed countries: UN classification,,2017,4.89612706421766
Lebanon,LBN,1992,11.8820245167679
Lebanon,LBN,1997,15.4452145704492
Lebanon,LBN,2002,19.3887328729462
Lebanon,LBN,2007,23.8974858757643
Lebanon,LBN,2012,24.8951298149041
Lebanon,LBN,2017,23.9501585670617
Lesotho,LSO,1987,17.8382193605799
Lesotho,LSO,1992,26.5434659775197
Lesotho,LSO,1997,35.3188969924027
Lesotho,LSO,2002,38.9353772784414
Lesotho,LSO,2007,46.5163974982863
Lesotho,LSO,2012,56.7567729495578
Lesotho,LSO,2017,60.8024413805885
Liberia,LBR,2002,13.6561798661535
Liberia,LBR,2007,11.4398469995493
Liberia,LBR,2012,16.0018211795297
Liberia,LBR,2017,17.6618951178013
Libya,LBY,2002,10.2937208270972
Libya,LBY,2007,13.640152701001
Libya,LBY,2012,11.0622376096567
Libya,LBY,2017,8.15205840396915
Lithuania,LTU,1997,5.78121306412629
Lithuania,LTU,2002,10.6532111198068
Lithuania,LTU,2007,18.4616031098091
Lithuania,LTU,2012,76.162934043032
Lithuania,LTU,2017,184.596193189924
Low & middle income,,1972,21.1823199660399
Low & middle income,,1977,1.38862006094034
Low & middle income,,1982,1.54237927756695
Low & middle income,,1987,2.58193329873561
Low & middle income,,1992,3.74781149501605
Low & middle income,,1997,4.0561437931367
Low & middle income,,2001,20.9649420385268
Low & middle income,,2002,4.6902219285023
Low & middle income,,2005,20.1965410665235
Low & middle income,,2007,6.14123497926695
Low & middle income,,2012,7.84340093143542
Low & middle income,,2014,59.838179048329
Low & middle income,,2017,9.58381382274732
Low income,,1982,21.6555771689942
Low income,,1987,1.64146034030332
Low income,,1992,2.39519843415113
Low income,,1997,3.3261913502724
Low income,,2002,2.42789505616887
Low income,,2007,3.04063695128423
Low income,,2012,3.54469952800238
Low income,,2017,4.26381962636595
Lower middle income,,1972,21.1823199660399
Lower middle income,,1977,1.17357246382303
Lower middle income,,1982,1.06135334710067
Lower middle income,,1987,1.34258904074959
Lower middle income,,1992,1.97185868632098
Lower middle income,,1997,1.99295181317788
Lower middle income,,2001,20.9649420385268
Lower middle income,,2002,2.1753990720875
Lower middle income,,2005,18.7139328650232
Lower middle income,,2007,2.72329435036894
Lower middle income,,2012,3.51984295992264
Lower middle income,,2017,4.41572731458723
Luxembourg,LUX,1972,347.452415970208
Luxembourg,LUX,1977,349.323310425622
Luxembourg,LUX,1982,308.485163564085
Luxembourg,LUX,1987,308.760146034526
Luxembourg,LUX,1992,464.097740826098
Luxembourg,LUX,1997,556.006475565035
Luxembourg,LUX,2002,766.101201664626
Luxembourg,LUX,2007,1080.06478827095
Luxembourg,LUX,2012,1219.08787373599
Luxembourg,LUX,2017,1431.37588556234
Madagascar,MDG,1987,0.373486802149703
Madagascar,MDG,1992,0.417250797634213
Madagascar,MDG,1997,0.488849802080531
Madagascar,MDG,2002,0.53555041931563
Madagascar,MDG,2007,0.714206365358607
Madagascar,MDG,2012,0.770502090266555
Madagascar,MDG,2017,0.907967679790557
Malawi,MWI,1997,3.70519391763011
Malawi,MWI,2002,3.16074706062178
Malawi,MWI,2007,4.11609876626516
Malawi,MWI,2012,5.47987687949287
Malawi,MWI,2017,6.67643076111621
Malaysia,MYS,1992,11.2832135610794
Malaysia,MYS,1997,27.4916976081753
Malaysia,MYS,2002,30.1087643613141
Malaysia,MYS,2007,38.8815730610732
Malaysia,MYS,2012,46.361342215535
Malaysia,MYS,2017,54.4319371072975
Maldives,MDV,1997,277.068350704008
Maldives,MDV,2002,328.877158675141
Maldives,MDV,2007,512.184786277385
Maldives,MDV,2012,612.900878018449
Maldives,MDV,2017,827.764765058323
Mali,MLI,1987,2.74820823866261
Mali,MLI,1992,1.62388517843246
Mali,MLI,1997,1.31827925806261
Mali,MLI,2002,1.41629784273756
Mali,MLI,2007,1.78232974095032
Mali,MLI,2012,2.10958554722426
Mali,MLI,2017,2.73488800536071
Malta,MLT,1982,109.944439455995
Malta,MLT,1987,115.92959898063
Malta,MLT,1992,172.63251919321
Malta,MLT,1997,204.752192327961
Malta,MLT,2002,211.973044851619
Malta,MLT,2007,226.640714269806
Malta,MLT,2012,235.709364804108
Malta,MLT,2017,307.824001261331
Mauritania,MRT,1982,2.5118138449718
Mauritania,MRT,1987,1.87582726335616
Mauritania,MRT,1992,2.0502558089311
Mauritania,MRT,1997,2.3595333247122
Mauritania,MRT,2002,2.64986739492639
Mauritania,MRT,2007,4.0780283735965
Mauritania,MRT,2012,4.54374300415552
Mauritania,MRT,2017,5.44965880571723
Mauritius,MUS,1977,5.99494435192054
Mauritius,MUS,1982,5.49888221795333
Mauritius,MUS,1987,6.42007510658685
Mauritius,MUS,1992,7.65298251709194
Mauritius,MUS,1997,9.31048036020745
Mauritius,MUS,2002,10.2796145395585
Mauritius,MUS,2007,13.9721291143077
Mauritius,MUS,2012,18.5147338923527
Mauritius,MUS,2017,21.1449085128314
Mexico,MEX,1982,10.2549029465158
Mexico,MEX,1987,9.7893306536322
Mexico,MEX,1992,11.1498898676107
Mexico,MEX,1997,12.1654594306928
Mexico,MEX,2002,12.6023758482547
Mexico,MEX,2007,13.3559288713645
Mexico,MEX,2012,13.7373199656554
Mexico,MEX,2017,14.5998042085464
Middle East & North Africa,,1977,3.26241106678533
Middle East & North Africa,,1982,3.50086887603115
Middle East & North Africa,,1987,3.2870292022162
Middle East & North Africa,,1992,5.24035335146788
Middle East & North Africa,,1997,5.9061312685441
Middle East & North Africa,,2001,20.9649420385268
Middle East & North Africa,,2002,6.54212878584443
Middle East & North Africa,,2005,18.7139328650232
Middle East & North Africa,,2007,8.69965525228803
Middle East & North Africa,,2012,11.0904990062218
Middle East & North Africa,,2017,12.9046497072331
Middle East & North Africa (IDA & IBRD),,1972,20.1204648365155
Middle East & North Africa (IDA & IBRD),,1977,3.26241106678533
Middle East & North Africa (IDA & IBRD),,1982,2.79670210083888
Middle East & North Africa (IDA & IBRD),,1987,2.73954171380783
Middle East & North Africa (IDA & IBRD),,1992,3.04444374047399
Middle East & North Africa (IDA & IBRD),,1997,2.99894717684472
Middle East & North Africa (IDA & IBRD),,2002,3.58924550331742
Middle East & North Africa (IDA & IBRD),,2007,4.66154136770871
Middle East & North Africa (IDA & IBRD),,2012,5.71457377982912
Middle East & North Africa (IDA & IBRD),,2017,6.67642285383561
Middle East & North Africa (excluding high income),,1977,3.26241106678533
Middle East & North Africa (excluding high income),,1982,2.79670210083888
Middle East & North Africa (excluding high income),,1987,2.73954171380783
Middle East & North Africa (excluding high income),,1992,3.04444374047399
Middle East & North Africa (excluding high income),,1997,2.99894717684472
Middle East & North Africa (excluding high income),,2001,20.9649420385268
Middle East & North Africa (excluding high income),,2002,3.58924550331742
Middle East & North Africa (excluding high income),,2005,18.7139328650232
Middle East & North Africa (excluding high income),,2007,4.66154136770871
Middle East & North Africa (excluding high income),,2012,5.71457377982912
Middle East & North Africa (excluding high income),,2017,6.67642285383561
Middle income,,1972,21.1823199660399
Middle income,,1977,1.38862006094034
Middle income,,1982,1.53830301876569
Middle income,,1987,2.59365129814217
Middle income,,1992,3.76450040893738
Middle income,,1997,4.0650719905998
Middle income,,2001,20.9649420385268
Middle income,,2002,4.74263369567459
Middle income,,2005,20.1965410665235
Middle income,,2007,6.20973699231913
Middle income,,2012,7.98030930168315
Middle income,,2014,59.838179048329
Middle income,,2017,9.75054746943713
Moldova,MDA,1997,3.08054557781966
Moldova,MDA,2002,5.58623637576673
Moldova,MDA,2007,7.52571534333009
Moldova,MDA,2012,8.63205670015089
Moldova,MDA,2017,10.8947543418748
Monaco,MCO,1992,578.043402441387
Monaco,MCO,1997,669.510804719608
Monaco,MCO,2002,794.382848679068
Monaco,MCO,2007,1070.49281091439
Monaco,MCO,2012,1160.15861063237
Monaco,MCO,2017,1429.60371205091
Mongolia,MNG,1997,7.70141476526642
Mongolia,MNG,2002,8.18397268384495
Mongolia,MNG,2007,11.5632744094385
Mongolia,MNG,2012,19.3177241642979
Mongolia,MNG,2017,26.9188744942255
Montenegro,MNE,2007,23.5636822882312
Montenegro,MNE,2012,25.8564115120146
Montenegro,MNE,2017,30.3746112301102
Morocco,MAR,1977,2.6018829617721
Morocco,MAR,1982,2.79340712044395
Morocco,MAR,1987,3.42662398441254
Morocco,MAR,1992,4.10541880183031
Morocco,MAR,1997,4.4685084242557
Morocco,MAR,2002,4.29737011957409
Morocco,MAR,2007,6.68572725757101
Morocco,MAR,2012,9.55826975595234
Morocco,MAR,2017,11.298011240168
Mozambique,MOZ,1992,4.20887675676744
Mozambique,MOZ,1997,5.22278037880881
Mozambique,MOZ,2002,6.61724427590444
