Entity,Code,Year,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)"
Mozambique,MOZ,2007,7.83229718014719
Mozambique,MOZ,2012,9.42022560180541
Mozambique,MOZ,2017,11.4696985011097
Myanmar,MMR,1987,0.311984203411567
Myanmar,MMR,1992,0.300894973546126
Myanmar,MMR,1997,0.387871527225659
Myanmar,MMR,2002,0.623942118987665
Myanmar,MMR,2007,1.160146668038
Myanmar,MMR,2012,1.75702927806382
Myanmar,MMR,2017,2.47683435670859
Namibia,NAM,1987,27.5652962646535
Namibia,NAM,1992,23.1684962236373
Namibia,NAM,1997,24.0155244872752
Namibia,NAM,2002,27.4369530520517
Namibia,NAM,2007,37.144418563232
Namibia,NAM,2012,44.7726836870193
Namibia,NAM,2017,51.7868893082646
Nepal,NPL,2002,1.19928030238498
Nepal,NPL,2007,1.44938464524144
Nepal,NPL,2012,1.82001044239139
Nepal,NPL,2017,2.27310181093252
Netherlands,NLD,1982,45.3177954271659
Netherlands,NLD,1987,53.8887097439683
Netherlands,NLD,1992,72.3427561101398
Netherlands,NLD,1997,92.3804922909247
Netherlands,NLD,2002,79.2135320209684
Netherlands,NLD,2007,77.5791078930093
Netherlands,NLD,2012,79.3683534663219
Netherlands,NLD,2017,115.679964210983
New Zealand,NZL,1982,49.4690597414329
New Zealand,NZL,1987,40.2823588447245
New Zealand,NZL,1992,33.1870496824139
New Zealand,NZL,1997,34.9566176920104
New Zealand,NZL,2002,31.4774569120783
New Zealand,NZL,2007,29.3374710032685
New Zealand,NZL,2012,20.3211827640043
New Zealand,NZL,2017,18.4334077063496
Nicaragua,NIC,2002,4.67502506003309
Nicaragua,NIC,2007,5.47833699370385
Nicaragua,NIC,2012,6.42580402023655
Nicaragua,NIC,2017,8.0999892017087
Niger,NER,1992,6.8704716794732
Niger,NER,1997,5.93483349751515
Niger,NER,2002,6.09417151936564
Niger,NER,2007,5.97939944546788
Niger,NER,2012,6.37219908880556
Niger,NER,2017,6.61692960271173
Nigeria,NGA,1987,20.992848342833
Nigeria,NGA,1992,20.359293483064
Nigeria,NGA,1997,16.8559591988058
Nigeria,NGA,2002,19.0192530454883
Nigeria,NGA,2007,24.3175213964409
Nigeria,NGA,2012,31.8107661090288
Nigeria,NGA,2017,36.7258377565345
North America,,1982,12.8989426403197
North America,,1987,17.0114635744342
North America,,1992,19.9404591621997
North America,,1997,23.6815768508943
North America,,2002,27.5210848560754
North America,,2007,33.50491437512
North America,,2012,37.0901717871275
North America,,2017,40.2195629238995
North Macedonia,MKD,1997,4.6491406429283
North Macedonia,MKD,2002,10.9094115304356
North Macedonia,MKD,2007,15.7203747666784
North Macedonia,MKD,2012,15.1526658667142
North Macedonia,MKD,2017,10.5769244245575
Norway,NOR,1982,98.3249532207552
Norway,NOR,1987,113.873776982974
Norway,NOR,1992,117.819091853174
Norway,NOR,1997,141.64937352404
Norway,NOR,2002,148.675762917078
Norway,NOR,2007,142.497372151107
Norway,NOR,2012,162.774919834487
Norway,NOR,2017,179.518168505103
OECD members,,1972,29.4546846875423
OECD members,,1977,26.4659915318216
OECD members,,1982,21.2157764067145
OECD members,,1987,25.9444015649919
OECD members,,1992,29.9800445307229
OECD members,,1997,33.6449418419481
OECD members,,2002,37.6119151825852
OECD members,,2007,44.4006748509087
OECD members,,2012,46.7660048640825
OECD members,,2017,50.90728340549
Oman,OMN,1992,25.261831177027
Oman,OMN,1997,31.0475743469812
Oman,OMN,2002,34.8754073062255
Oman,OMN,2007,35.6977906073035
Oman,OMN,2012,40.0899787510147
Oman,OMN,2017,45.879998136066
Other small states,,1982,10.099432340052
Other small states,,1987,18.1260938320468
Other small states,,1992,27.1547608445224
Other small states,,1997,24.2225363766259
Other small states,,2002,35.0868587643239
Other small states,,2007,38.8711071430636
Other small states,,2012,50.1339827169148
Other small states,,2017,56.7647833051746
Pacific island small states,,1987,61.9346774450366
Pacific island small states,,1992,44.1259382528118
Pacific island small states,,1997,35.5776150417202
Pacific island small states,,2002,34.1145042415841
Pacific island small states,,2007,36.0616417821522
Pacific island small states,,2012,38.527509192065
Pacific island small states,,2017,48.0618269268008
Pakistan,PAK,1977,0.227201133524535
Pakistan,PAK,1982,0.321319179293246
Pakistan,PAK,1987,0.433626301186995
Pakistan,PAK,1992,0.570022474507939
Pakistan,PAK,1997,0.631147739569277
Pakistan,PAK,2002,0.707757329651031
Pakistan,PAK,2007,0.916347677336065
Pakistan,PAK,2012,1.00286826409193
Pakistan,PAK,2017,1.20098107579138
Palestine,PSE,2001,20.9649420385268
Palestine,PSE,2005,18.7139328650232
Panama,PAN,2012,31.1333581951165
Panama,PAN,2017,39.0852226674329
Papua New Guinea,PNG,2002,29.9711382238475
Papua New Guinea,PNG,2007,30.9925950130436
Papua New Guinea,PNG,2012,38.4585915938341
Papua New Guinea,PNG,2017,52.7743036979444
Paraguay,PRY,1987,29.54526596612
Paraguay,PRY,1992,34.8041771853539
Paraguay,PRY,1997,41.3975648084348
Paraguay,PRY,2002,22.8682967832719
Paraguay,PRY,2007,13.9142184206825
Paraguay,PRY,2012,11.6884266863098
Paraguay,PRY,2017,14.9968810397491
Peru,PER,2012,11.2213613399456
Peru,PER,2017,12.3249007188142
Philippines,PHL,2007,2.25031090924851
Philippines,PHL,2012,2.7458650423287
Philippines,PHL,2017,3.45023230026095
Poland,POL,1992,16.1480382535368
Poland,POL,1997,22.318376182457
Poland,POL,2002,28.8242679573983
Poland,POL,2007,35.9121723800961
Poland,POL,2012,44.4047678837348
Poland,POL,2017,59.534222686521
Portugal,PRT,1992,17.4333537506465
Portugal,PRT,1997,16.7129117880676
Portugal,PRT,2002,20.1929499408576
Portugal,PRT,2007,26.3049643710951
Portugal,PRT,2012,24.5307495127609
Portugal,PRT,2017,26.3315274711043
Post-demographic dividend,,1972,29.4546846875423
Post-demographic dividend,,1977,26.6518126582734
Post-demographic dividend,,1982,21.6613502582648
Post-demographic dividend,,1987,26.8171227625936
Post-demographic dividend,,1992,31.9164388472973
Post-demographic dividend,,1997,35.7058526737318
Post-demographic dividend,,2002,40.8126953419082
Post-demographic dividend,,2007,49.1382839031655
Post-demographic dividend,,2012,52.7041987910522
Post-demographic dividend,,2017,57.9989990980924
Pre-demographic dividend,,1977,0.636640412848651
Pre-demographic dividend,,1982,1.31447089188833
Pre-demographic dividend,,1987,3.99252158184663
Pre-demographic dividend,,1992,4.07242936592526
Pre-demographic dividend,,1997,4.20081054124559
Pre-demographic dividend,,2002,4.3629333648596
Pre-demographic dividend,,2007,6.02824394696909
Pre-demographic dividend,,2012,7.56237288901705
Pre-demographic dividend,,2017,9.33392542485045
Puerto Rico,PRI,1992,80.9726208407597
Puerto Rico,PRI,1997,95.5684691798614
Puerto Rico,PRI,2002,108.167370780563
Puerto Rico,PRI,2007,102.05375732856
Puerto Rico,PRI,2012,102.121735640536
Puerto Rico,PRI,2017,104.741010147719
Qatar,QAT,2002,214.946144879058
Qatar,QAT,2007,352.515888015808
Qatar,QAT,2012,603.810276377202
Qatar,QAT,2017,700.441444798309
Romania,ROU,1992,4.93632725503917
Romania,ROU,1997,8.82410616694747
Romania,ROU,2002,13.2603892335619
Romania,ROU,2007,24.3420037451241
Romania,ROU,2012,26.6797021939328
Romania,ROU,2017,31.7585374887411
Russia,RUS,1992,11.5392724749252
Russia,RUS,1997,11.8420612699626
Russia,RUS,2002,15.9215330135264
Russia,RUS,2007,23.6551861875694
Russia,RUS,2012,25.8514379218567
Russia,RUS,2017,26.332973964618
Rwanda,RWA,2002,20.9065448153547
Rwanda,RWA,2007,26.2568183393495
Rwanda,RWA,2012,39.0399729270663
Rwanda,RWA,2017,52.0600768839439
Saint Kitts and Nevis,KNA,2012,62.0346908166426
Saint Kitts and Nevis,KNA,2017,70.75780259699
Saint Lucia,LCA,2007,33.4469119556623
Saint Lucia,LCA,2012,36.4836562862284
Saint Lucia,LCA,2017,38.1577751244224
Saint Vincent and the Grenadines,VCT,1997,47.6218623490119
Saint Vincent and the Grenadines,VCT,2002,58.8269646433454
Saint Vincent and the Grenadines,VCT,2007,77.8841626430521
Saint Vincent and the Grenadines,VCT,2012,84.9068187871622
Saint Vincent and the Grenadines,VCT,2017,93.5739806133003
Sao Tome and Principe,STP,2002,6.14860993788564
Sao Tome and Principe,STP,2007,6.02018597042573
Sao Tome and Principe,STP,2012,6.04931196159681
Sao Tome and Principe,STP,2017,6.4992981951336
Saudi Arabia,SAU,1992,21.8064003709005
Saudi Arabia,SAU,1997,19.7388556366578
Saudi Arabia,SAU,2002,17.8933223232832
Saudi Arabia,SAU,2007,21.5086776614644
Saudi Arabia,SAU,2012,28.3510020346452
Saudi Arabia,SAU,2017,32.3090521250405
Senegal,SEN,1987,6.07791644004129
Senegal,SEN,1992,6.07574366958344
Senegal,SEN,1997,6.4321811037323
Senegal,SEN,2002,5.43257028726466
Senegal,SEN,2007,6.58865320895893
Senegal,SEN,2012,7.65002929574842
Senegal,SEN,2017,10.1121255160102
Serbia,SRB,2007,10.2069928658883
Serbia,SRB,2012,9.6253026671622
Serbia,SRB,2017,8.57265943167659
Seychelles,SYC,1992,49.0489929600963
Seychelles,SYC,1997,61.3246049902413
Seychelles,SYC,2002,69.299603008527
Seychelles,SYC,2007,83.7580102917047
Seychelles,SYC,2012,93.8225539798391
Seychelles,SYC,2017,119.558306571189
Sierra Leone,SLE,1987,5.01183101090571
Sierra Leone,SLE,1992,11.8002594276146
Sierra Leone,SLE,1997,7.87768415919425
Sierra Leone,SLE,2002,8.27700968003938
Sierra Leone,SLE,2007,10.6037391700918
Sierra Leone,SLE,2012,14.877173765007
Sierra Leone,SLE,2017,16.4782560445619
Singapore,SGP,1977,77.0672464687695
Singapore,SGP,1982,58.2059188819356
Singapore,SGP,1987,50.7793370971112
Singapore,SGP,1992,58.4327076526609
Singapore,SGP,1997,72.0117058247268
Singapore,SGP,2002,69.0671477852001
Singapore,SGP,2007,108.605837574066
Singapore,SGP,2012,277.427126235803
Singapore,SGP,2017,656.0846002955
Slovakia,SVK,1997,40.3639477953641
Slovakia,SVK,2002,54.8375410852199
Slovakia,SVK,2007,124.233631999839
Slovakia,SVK,2012,142.257319798989
Slovakia,SVK,2017,193.808386316487
Slovenia,SVN,2002,43.7714118892337
Slovenia,SVN,2007,53.0893645155586
Slovenia,SVN,2012,50.9632982961349
Slovenia,SVN,2017,57.083192660682
Small states,,1977,17.2057653322368
Small states,,1982,11.892011230269
Small states,,1987,17.2278485788938
Small states,,1992,17.290577010993
Small states,,1997,17.6023972069989
Small states,,2002,24.0689713909591
Small states,,2005,80.6869556877354
Small states,,2007,29.3815393023885
Small states,,2012,36.5589460781375
Small states,,2014,59.838179048329
Small states,,2017,41.4924056352088
South Africa,ZAF,1992,16.4543342000304
South Africa,ZAF,1997,19.3916531105918
South Africa,ZAF,2002,22.2137672814213
South Africa,ZAF,2007,27.6409734304651
South Africa,ZAF,2012,29.0007414021781
South Africa,ZAF,2017,21.9895455268389
South Asia,,1977,0.559008721609645
South Asia,,1982,0.606830304991332
South Asia,,1987,0.737015080885549
South Asia,,1992,0.946877643916684
South Asia,,1997,1.14253012815582
South Asia,,2002,1.31622619448892
South Asia,,2007,1.733841678896
South Asia,,2012,2.50001481516713
South Asia,,2017,3.45919305834835
South Asia (IDA & IBRD),,1977,0.559008721609645
South Asia (IDA & IBRD),,1982,0.606830304991332
South Asia (IDA & IBRD),,1987,0.737015080885549
South Asia (IDA & IBRD),,1992,0.946877643916684
South Asia (IDA & IBRD),,1997,1.14253012815582
South Asia (IDA & IBRD),,2002,1.31622619448892
South Asia (IDA & IBRD),,2007,1.733841678896
South Asia (IDA & IBRD),,2012,2.50001481516713
South Asia (IDA & IBRD),,2017,3.45919305834835
South Korea,KOR,1992,19.5097302000164
South Korea,KOR,1997,24.6963593129884
South Korea,KOR,2002,28.0598386634773
South Korea,KOR,2007,35.3346909578039
South Korea,KOR,2012,41.6047230777165
South Korea,KOR,2017,48.3635734751234
South Sudan,SSD,2012,11.410014405433
Spain,ESP,1977,16.790695624781
Spain,ESP,1982,15.7555986409165
Spain,ESP,1987,17.3771379369668
Spain,ESP,1992,24.8684554519868
Spain,ESP,1997,29.0979341950554
Spain,ESP,2002,34.6558067633253
Spain,ESP,2007,41.7690641771477
Spain,ESP,2012,37.2094972284669
Spain,ESP,2017,48.2116914077283
Sri Lanka,LKA,1992,2.16069239798323
Sri Lanka,LKA,1997,2.45949260531246
Sri Lanka,LKA,2002,2.70162298382732
Sri Lanka,LKA,2007,3.6978710183047
Sri Lanka,LKA,2012,5.18435849787216
Sri Lanka,LKA,2017,6.3940262010227
Sub-Saharan Africa,,1972,27.944423260313
Sub-Saharan Africa,,1977,13.5745786913777
Sub-Saharan Africa,,1982,6.80681580508314
Sub-Saharan Africa,,1987,8.53496620048681
Sub-Saharan Africa,,1992,10.5297212652958
Sub-Saharan Africa,,1997,10.7797899960688
Sub-Saharan Africa,,2002,10.7960652831599
Sub-Saharan Africa,,2007,13.3800280684116
Sub-Saharan Africa,,2012,13.0593664578507
Sub-Saharan Africa,,2017,14.3484052456504
Sub-Saharan Africa (IDA & IBRD),,1972,27.944423260313
Sub-Saharan Africa (IDA & IBRD),,1977,13.5745786913777
Sub-Saharan Africa (IDA & IBRD),,1982,6.80681580508313
Sub-Saharan Africa (IDA & IBRD),,1987,8.53496620048682
Sub-Saharan Africa (IDA & IBRD),,1992,10.5297212652958
Sub-Saharan Africa (IDA & IBRD),,1997,10.7797899960688
Sub-Saharan Africa (IDA & IBRD),,2002,10.7960652831599
Sub-Saharan Africa (IDA & IBRD),,2007,13.3800280684116
Sub-Saharan Africa (IDA & IBRD),,2012,13.0593664578507
Sub-Saharan Africa (IDA & IBRD),,2017,14.3484052456504
Sub-Saharan Africa (excluding high income),,1972,27.944423260313
Sub-Saharan Africa (excluding high income),,1977,13.5745786913777
Sub-Saharan Africa (excluding high income),,1982,6.80681580508313
Sub-Saharan Africa (excluding high income),,1987,8.53496620048681
Sub-Saharan Africa (excluding high income),,1992,10.5215860495854
Sub-Saharan Africa (excluding high income),,1997,10.7707594114902
Sub-Saharan Africa (excluding high income),,2002,10.7877069205179
Sub-Saharan Africa (excluding high income),,2007,13.3706676556435
Sub-Saharan Africa (excluding high income),,2012,13.0514399365801
Sub-Saharan Africa (excluding high income),,2017,14.3386933309347
Sudan,SDN,2012,2.45311202791436
Sudan,SDN,2017,3.16229503020428
Suriname,SUR,1987,4.99724074546972
Suriname,SUR,1992,4.70186478326067
Suriname,SUR,1997,4.21320552314891
Suriname,SUR,2002,4.43092489911854
Suriname,SUR,2007,6.28634508987242
Suriname,SUR,2012,7.7095655078128
Suriname,SUR,2017,7.42136369319979
Sweden,SWE,1972,54.0225843462631
Sweden,SWE,1977,58.7452709586856
Sweden,SWE,1982,72.4989737150409
Sweden,SWE,1987,102.600595753137
Sweden,SWE,1992,106.287556466185
Sweden,SWE,1997,129.100174233485
Sweden,SWE,2002,154.481929967293
Sweden,SWE,2007,186.84523428216
Sweden,SWE,2012,198.426047472808
Sweden,SWE,2017,243.363471620435
Switzerland,CHE,1982,136.596565874359
Switzerland,CHE,1987,149.154111944194
Switzerland,CHE,1992,162.878428976539
Switzerland,CHE,1997,179.227624203029
Switzerland,CHE,2002,201.648932186558
Switzerland,CHE,2007,256.824943609591
Switzerland,CHE,2012,310.555824092874
Switzerland,CHE,2017,394.63659150021
Tajikistan,TJK,1997,0.188387750632362
Tajikistan,TJK,2002,0.272590476218774
Tajikistan,TJK,2007,0.42539994521986
Tajikistan,TJK,2012,0.610048318331331
Tajikistan,TJK,2017,0.869444642277323
Tanzania,TZA,1997,5.20473414956829
Tanzania,TZA,2002,3.72358432508443
Tanzania,TZA,2007,5.22006335535988
Tanzania,TZA,2012,6.94862177114345
Tanzania,TZA,2017,9.59427484141773
Thailand,THA,2007,5.48020322882079
Thailand,THA,2012,6.4369734448753
Thailand,THA,2017,7.41820435436972
Timor,TLS,2007,0.561323951838184
Timor,TLS,2012,0.844027487051325
Timor,TLS,2017,0.918340663724863
Togo,TGO,1987,21.9982160274893
Togo,TGO,1992,17.4255444617528
Togo,TGO,1997,18.2775952504859
Togo,TGO,2002,17.0403146587818
Togo,TGO,2007,13.1979658278577
Togo,TGO,2012,17.4334095622765
Togo,TGO,2017,22.8222461597677
Trinidad and Tobago,TTO,1997,33.4381832307971
Trinidad and Tobago,TTO,2002,42.7155298422104
Trinidad and Tobago,TTO,2007,68.207501593544
Trinidad and Tobago,TTO,2012,66.5475765594134
Trinidad and Tobago,TTO,2017,62.6489836918741
Tunisia,TUN,1977,7.56362796612695
Tunisia,TUN,1982,6.58541983246959
Tunisia,TUN,1987,6.39235684562427
Tunisia,TUN,1992,6.89360361379919
Tunisia,TUN,1997,9.07339643841819
Tunisia,TUN,2002,10.8528881973887
Tunisia,TUN,2007,13.6670289466097
Tunisia,TUN,2012,12.9399142941036
Tunisia,TUN,2017,10.4153772787222
Turkey,TUR,1992,12.2294963196533
Turkey,TUR,1997,14.1313494768548
Turkey,TUR,2002,13.1712474045518
Turkey,TUR,2007,18.0091139261711
Turkey,TUR,2012,17.9249654272978
Turkey,TUR,2017,20.2390763633201
Turkmenistan,TKM,1997,0.336806951823061
Turkmenistan,TKM,2002,0.432640751034346
Turkmenistan,TKM,2007,0.609851621690421
Turkmenistan,TKM,2012,1.03276877771011
Turkmenistan,TKM,2017,1.5121119279551
Uganda,UGA,1982,21.109788546521
Uganda,UGA,1987,20.676067700652
Uganda,UGA,1992,25.647710814882
Uganda,UGA,1997,35.2156677487465
Uganda,UGA,2002,41.2396360538617
Uganda,UGA,2007,36.6348888574534
Uganda,UGA,2012,47.3597085786268
Uganda,UGA,2017,58.996516212707
Ukraine,UKR,1992,6.54560370263854
Ukraine,UKR,1997,4.07178710393747
Ukraine,UKR,2002,6.04354131121643
Ukraine,UKR,2007,10.0219566500326
Ukraine,UKR,2012,11.16853773879
Ukraine,UKR,2017,14.7038813111109
United Arab Emirates,ARE,1982,109.029984867795
United Arab Emirates,ARE,1987,66.3734447869919
United Arab Emirates,ARE,1992,81.1873390674291
United Arab Emirates,ARE,1997,84.8798637233126
United Arab Emirates,ARE,2002,91.5112508027788
United Arab Emirates,ARE,2007,105.274431809609
United Arab Emirates,ARE,2012,120.02278431656
United Arab Emirates,ARE,2017,153.529322989985
United Kingdom,GBR,1982,97.9329119297695
United Kingdom,GBR,1987,128.077320865127
United Kingdom,GBR,1992,135.019558414716
United Kingdom,GBR,1997,155.942802424881
United Kingdom,GBR,2002,175.846196890201
United Kingdom,GBR,2007,298.666969890621
United Kingdom,GBR,2012,317.972616803378
United Kingdom,GBR,2017,337.166105489267
United States,USA,1982,12.8989426403197
United States,USA,1987,17.0114635744342
United States,USA,1992,19.9404591621997
United States,USA,1997,23.5087612558008
United States,USA,2002,27.2671629838197
United States,USA,2007,33.0304122674173
United States,USA,2012,36.2835506623022
United States,USA,2017,39.24067864915
Upper middle income,,1977,3.46430280977972
Upper middle income,,1982,2.12472299479421
Upper middle income,,1987,4.22908932100912
Upper middle income,,1992,5.83492775687038
Upper middle income,,1997,6.70528736330509
Upper middle income,,2002,8.21801352066233
Upper middle income,,2005,80.6869556877354
Upper middle income,,2007,11.2047183795941
Upper middle income,,2012,14.0108656720533
Upper middle income,,2014,59.838179048329
Upper middle income,,2017,17.1405460910353
Uruguay,URY,1967,17.5605864456589
Uruguay,URY,1972,12.5267342353045
Uruguay,URY,1977,10.7633491818914
Uruguay,URY,1982,9.30524354098585
Uruguay,URY,1987,8.17633413953622
Uruguay,URY,1992,8.04227535850387
Uruguay,URY,1997,8.73915693825863
Uruguay,URY,2002,7.24396406321107
Uruguay,URY,2007,9.13854608927285
Uruguay,URY,2012,11.9844084498358
Uruguay,URY,2017,13.4290061524611
Uzbekistan,UZB,1997,0.398812440071875
Uzbekistan,UZB,2002,0.496943622665892
Uzbekistan,UZB,2007,0.744733896186719
Uzbekistan,UZB,2012,1.0768119805614
Uzbekistan,UZB,2017,1.25946086142647
Venezuela,VEN,1972,38.5195523949396
Venezuela,VEN,1977,41.7988876712089
Venezuela,VEN,1982,34.7358864040631
Venezuela,VEN,1987,32.9977552152975
Venezuela,VEN,1992,35.3542925530566
Venezuela,VEN,1997,34.5122596728264
Venezuela,VEN,2002,20.9022355252449
Venezuela,VEN,2007,17.3142485062559
Venezuela,VEN,2012,19.1263215526847
Vietnam,VNM,1987,0.519813742918561
Vietnam,VNM,1992,0.610201172105382
Vietnam,VNM,1997,0.786189154311819
Vietnam,VNM,2002,0.909577895583
Vietnam,VNM,2007,1.19490598396995
Vietnam,VNM,2012,1.58350915911095
Vietnam,VNM,2017,2.14121425180398
World,OWID_WRL,1972,29.4218595361697
World,OWID_WRL,1977,4.57708800891374
World,OWID_WRL,1982,9.16863100909861
World,OWID_WRL,1987,10.6912682754487
World,OWID_WRL,1992,12.4490335511534
World,OWID_WRL,1997,13.5337621954853
World,OWID_WRL,2001,20.9649420385268
World,OWID_WRL,2002,14.7434455435485
World,OWID_WRL,2005,20.1965410665235
World,OWID_WRL,2007,16.6864205344944
World,OWID_WRL,2012,18.2460729188715
World,OWID_WRL,2014,59.838179048329
World,OWID_WRL,2017,20.6305257139924
Yemen,YEM,1992,4.4725784415429
Yemen,YEM,1997,5.36002999717961
Yemen,YEM,2002,6.35078391427875
Yemen,YEM,2007,7.47713640379355
Yemen,YEM,2012,7.74825808246389
Yemen,YEM,2017,5.02169957624385
Zambia,ZMB,1992,4.7166977563732
Zambia,ZMB,1997,5.51040465955681
Zambia,ZMB,2002,6.91880036406644
Zambia,ZMB,2007,9.92934040726365
Zambia,ZMB,2012,14.6428943658337
Zambia,ZMB,2017,17.8053661873642
Zimbabwe,ZWE,1987,9.79675758682449
Zimbabwe,ZWE,1992,6.27178129827707
Zimbabwe,ZWE,1997,5.42192313142488
Zimbabwe,ZWE,2002,3.78390387828548
Zimbabwe,ZWE,2007,3.05601742777053
Zimbabwe,ZWE,2012,4.63571558488579
Zimbabwe,ZWE,2017,5.38627949814884