Entity,Code,Year,Researchers in R&D (per million people)
Albania,ALB,2008,157.343643188477
Algeria,DZA,2005,168.120086669922
American Samoa,ASM,2002,85.1368103027344
American Samoa,ASM,2003,405.974578857422
American Samoa,ASM,2004,151.867980957031
American Samoa,ASM,2005,101.49365234375
Angola,AGO,2011,52.4101905822754
Argentina,ARG,1997,692.192443847656
Argentina,ARG,1998,701.376770019531
Argentina,ARG,1999,709.560180664063
Argentina,ARG,2000,712.947021484375
Argentina,ARG,2001,684.679748535156
Argentina,ARG,2002,688.397583007813
Argentina,ARG,2003,714.366333007813
Argentina,ARG,2004,760.958679199219
Argentina,ARG,2005,814.091186523438
Argentina,ARG,2006,885.771179199219
Argentina,ARG,2007,967.753173828125
Argentina,ARG,2008,1028.2587890625
Argentina,ARG,2009,1032.76965332031
Argentina,ARG,2010,1120.70751953125
Argentina,ARG,2011,1177.00402832031
Argentina,ARG,2012,1199.40405273438
Argentina,ARG,2013,1193.85375976563
Argentina,ARG,2014,1202.07067871094
Australia,AUS,1996,3332.22119140625
Australia,AUS,1998,3360.08935546875
Australia,AUS,2000,3454.25927734375
Australia,AUS,2002,3749.6953125
Australia,AUS,2004,4062.525390625
Australia,AUS,2006,4231.77880859375
Australia,AUS,2008,4335.39013671875
Australia,AUS,2010,4530.72802734375
Austria,AUT,1998,2332.59545898438
Austria,AUT,2002,2972.88940429688
Austria,AUT,2004,3166.57202148438
Austria,AUT,2005,3457.2060546875
Austria,AUT,2006,3530.9453125
Austria,AUT,2007,3815.74438476563
Austria,AUT,2008,4141.9248046875
Austria,AUT,2009,4145.7001953125
Austria,AUT,2010,4359.02783203125
Austria,AUT,2011,4405.95263671875
Austria,AUT,2012,4653.26806640625
Austria,AUT,2013,4763.25927734375
Austria,AUT,2014,4814.5478515625
Bahrain,BHR,2014,361.986297607422
Belgium,BEL,1996,2467.310546875
Belgium,BEL,1997,2574.3515625
Belgium,BEL,1998,2700.6328125
Belgium,BEL,1999,2904.20971679688
Belgium,BEL,2000,2974.1435546875
Belgium,BEL,2001,3126.318359375
Belgium,BEL,2002,2958.92260742188
Belgium,BEL,2003,2965.3388671875
Belgium,BEL,2004,3087.91455078125
Belgium,BEL,2005,3138.400390625
Belgium,BEL,2006,3280.5517578125
Belgium,BEL,2007,3392.71557617188
Belgium,BEL,2008,3411.626953125
Belgium,BEL,2009,3521.6552734375
Belgium,BEL,2010,3735.8232421875
Belgium,BEL,2011,3878.69995117188
Belgium,BEL,2012,4115.45458984375
Belgium,BEL,2013,4156.244140625
Belgium,BEL,2014,4175.88232421875
Bolivia,BOL,1998,73.5087432861328
Bolivia,BOL,1999,73.3253402709961
Bolivia,BOL,2000,71.946662902832
Bolivia,BOL,2001,123.582069396973
Bolivia,BOL,2002,120.184768676758
Bolivia,BOL,2009,145.714645385742
Bolivia,BOL,2010,165.954254150391
Bosnia and Herzegovina,BIH,2003,60.7044792175293
Bosnia and Herzegovina,BIH,2004,62.4051208496094
Bosnia and Herzegovina,BIH,2005,65.9504699707031
Bosnia and Herzegovina,BIH,2006,174.839736938477
Bosnia and Herzegovina,BIH,2007,194.033569335938
Bosnia and Herzegovina,BIH,2012,150.793319702148
Bosnia and Herzegovina,BIH,2013,216.68440246582
Bosnia and Herzegovina,BIH,2014,266.689086914063
Botswana,BWA,2012,164.898895263672
Brazil,BRA,2000,420.254272460938
Brazil,BRA,2001,436.763061523438
Brazil,BRA,2002,454.211547851563
Brazil,BRA,2003,490.221130371094
Brazil,BRA,2004,538.577026367188
Brazil,BRA,2005,580.488342285156
Brazil,BRA,2006,588.98291015625
Brazil,BRA,2007,603.108581542969
Brazil,BRA,2008,618.828308105469
Brazil,BRA,2009,656.335266113281
Brazil,BRA,2010,698.102111816406
Brunei,BRN,2002,288.307800292969
Brunei,BRN,2003,280.354858398438
Brunei,BRN,2004,286.477355957031
Bulgaria,BGR,1996,1782.67102050781
Bulgaria,BGR,1997,1460.98937988281
Bulgaria,BGR,1998,1472.25512695313
Bulgaria,BGR,1999,1311.64306640625
Bulgaria,BGR,2000,1184.79943847656
Bulgaria,BGR,2001,1161.65209960938
Bulgaria,BGR,2002,1172.04919433594
Bulgaria,BGR,2003,1228.56494140625
Bulgaria,BGR,2004,1269.18896484375
Bulgaria,BGR,2005,1308.53894042969
Bulgaria,BGR,2006,1355.61010742188
Bulgaria,BGR,2007,1480.23791503906
Bulgaria,BGR,2008,1515.10998535156
Bulgaria,BGR,2009,1604.27734375
Bulgaria,BGR,2010,1482.18713378906
Bulgaria,BGR,2011,1618.16809082031
Bulgaria,BGR,2012,1547.15234375
Bulgaria,BGR,2013,1692.5107421875
Bulgaria,BGR,2014,1833.13916015625
Burkina Faso,BFA,2010,47.4949989318848
Cambodia,KHM,2002,17.5800590515137
Canada,CAN,1996,3058.029296875
Canada,CAN,1997,3119.40380859375
Canada,CAN,1998,3158.51831054688
Canada,CAN,1999,3242.84350585938
Canada,CAN,2000,3514.44018554688
Canada,CAN,2001,3694.90258789063
Canada,CAN,2002,3706.1455078125
Canada,CAN,2003,3900.10400390625
Canada,CAN,2004,4084.76782226563
Canada,CAN,2005,4237.92724609375
Canada,CAN,2006,4313.2109375
Canada,CAN,2007,4588.22216796875
Canada,CAN,2008,4711.7705078125
Canada,CAN,2009,4451.4169921875
Canada,CAN,2010,4649.21728515625
Canada,CAN,2011,4785.5205078125
Canada,CAN,2012,4634.31494140625
Canada,CAN,2013,4518.513671875
Cape Verde,CPV,2001,100.590797424316
Cape Verde,CPV,2002,131.753463745117
Cape Verde,CPV,2011,50.4888305664063
Chile,CHL,2007,337.182891845703
Chile,CHL,2008,357.989685058594
Chile,CHL,2009,288.711364746094
Chile,CHL,2010,319.716979980469
Chile,CHL,2011,353.368530273438
Chile,CHL,2012,390.950042724609
Chile,CHL,2013,335.2841796875
Chile,CHL,2014,427.981658935547
China,CHN,1996,442.565490722656
China,CHN,1997,471.994934082031
China,CHN,1998,386.771667480469
China,CHN,1999,420.602081298828
China,CHN,2000,547.303894042969
China,CHN,2001,581.531860351563
China,CHN,2002,631.078002929688
China,CHN,2003,667.532104492188
China,CHN,2004,713.284484863281
China,CHN,2005,856.845458984375
China,CHN,2006,932.314147949219
China,CHN,2007,1078.62524414063
China,CHN,2008,1200.294921875
China,CHN,2009,863.92626953125
China,CHN,2010,902.959777832031
China,CHN,2011,977.682067871094
China,CHN,2012,1035.87915039063
China,CHN,2013,1089.19201660156
China,CHN,2014,1113.07189941406
Colombia,COL,1996,70.1200332641602
Colombia,COL,1997,74.1614608764648
Colombia,COL,2000,99.2716217041016
Colombia,COL,2001,111.150581359863
Colombia,COL,2002,126.833572387695
Colombia,COL,2003,138.346984863281
Colombia,COL,2004,110.36750793457
Colombia,COL,2005,126.185317993164
Colombia,COL,2006,142.665145874023
Colombia,COL,2007,161.327087402344
Colombia,COL,2008,175.925247192383
Colombia,COL,2009,183.059234619141
Colombia,COL,2010,192.994125366211
Colombia,COL,2011,176.619400024414
Colombia,COL,2012,148.132858276367
Colombia,COL,2013,151.945007324219
Congo,COG,1996,50.7886009216309
Congo,COG,1997,49.5887107849121
Congo,COG,1998,40.7211494445801
Congo,COG,1999,36.3625106811523
Congo,COG,2000,32.7247314453125
Costa Rica,CRI,2003,132.817245483398
Costa Rica,CRI,2004,109.624008178711
Costa Rica,CRI,2005,124.01587677002
Costa Rica,CRI,2008,263.009002685547
Costa Rica,CRI,2009,997.936645507813
Costa Rica,CRI,2010,1232.70922851563
Costa Rica,CRI,2011,1327.46813964844
Costa Rica,CRI,2012,339.696990966797
Costa Rica,CRI,2013,357.808135986328
Cote d'Ivoire,CIV,2005,69.9840469360352
Croatia,HRV,1998,1054.37939453125
Croatia,HRV,1999,1239.36950683594
Croatia,HRV,2000,1529.33483886719
Croatia,HRV,2001,1509.82495117188
Croatia,HRV,2002,1949.615234375
Croatia,HRV,2003,1334.9912109375
Croatia,HRV,2004,1628.26147460938
Croatia,HRV,2005,1308.11486816406
Croatia,HRV,2006,1322.64538574219
Croatia,HRV,2007,1406.6650390625
Croatia,HRV,2008,1541.61303710938
Croatia,HRV,2009,1600.54541015625
Croatia,HRV,2010,1645.80639648438
Croatia,HRV,2011,1591.55834960938
Croatia,HRV,2012,1560.05981445313
Croatia,HRV,2013,1528.50390625
Croatia,HRV,2014,1437.31469726563
Cyprus,CYP,1998,259.900451660156
Cyprus,CYP,1999,300.381103515625
Cyprus,CYP,2000,321.217193603516
Cyprus,CYP,2001,346.34033203125
Cyprus,CYP,2002,443.930541992188
Cyprus,CYP,2003,490.908172607422
Cyprus,CYP,2004,573.916625976563
Cyprus,CYP,2005,660.477661132813
Cyprus,CYP,2006,713.540954589844
Cyprus,CYP,2007,751.617980957031
Cyprus,CYP,2008,748.3681640625
Cyprus,CYP,2009,800.560485839844
Cyprus,CYP,2010,819.980346679688
Cyprus,CYP,2011,819.419616699219
Cyprus,CYP,2012,776.585205078125
Cyprus,CYP,2013,771.688720703125
Cyprus,CYP,2014,749.788940429688
Czechia,CZE,1996,1255.29187011719
Czechia,CZE,1997,1219.72082519531
Czechia,CZE,1998,1220.23962402344
Czechia,CZE,1999,1316.56701660156
Czechia,CZE,2000,1349.70153808594
Czechia,CZE,2001,1462.96545410156
Czechia,CZE,2002,1464.42150878906
Czechia,CZE,2003,1548.10400390625
Czechia,CZE,2004,1596.11499023438
Czechia,CZE,2005,2362.365234375
Czechia,CZE,2006,2557.30590820313
Czechia,CZE,2007,2698.59741210938
Czechia,CZE,2008,2864.5185546875
Czechia,CZE,2009,2749.4501953125
Czechia,CZE,2010,2781.8544921875
Czechia,CZE,2011,2912.62890625
Czechia,CZE,2012,3149.99145507813
Czechia,CZE,2013,3249.88940429688
Czechia,CZE,2014,3418.46166992188
Denmark,DNK,1996,3178.10864257813
Denmark,DNK,1997,3318.56201171875
Denmark,DNK,1999,3561.48510742188
Denmark,DNK,2001,3632.88061523438
Denmark,DNK,2002,4758.171875
Denmark,DNK,2003,4622.36767578125
Denmark,DNK,2004,4846.94677734375
Denmark,DNK,2005,5201.29443359375
Denmark,DNK,2006,5301.9462890625
Denmark,DNK,2007,5519.3154296875
Denmark,DNK,2008,6496.76318359375
Denmark,DNK,2009,6660.1435546875
Denmark,DNK,2010,6743.89794921875
Denmark,DNK,2011,7025.99462890625
Denmark,DNK,2012,7155.95458984375
Denmark,DNK,2013,7168.171875
Denmark,DNK,2014,7198.1806640625
Ecuador,ECU,1996,84.1358871459961
Ecuador,ECU,1997,78.1551971435547
Ecuador,ECU,1998,83.3615112304688
Ecuador,ECU,2001,39.9914283752441
Ecuador,ECU,2002,42.0744781494141
Ecuador,ECU,2003,48.5341911315918
Ecuador,ECU,2006,70.5208969116211
Ecuador,ECU,2007,65.0453262329102
Ecuador,ECU,2008,103.233062744141
Ecuador,ECU,2009,118.349822998047
Ecuador,ECU,2010,141.300018310547
Ecuador,ECU,2011,180.295440673828
Egypt,EGY,2007,636.077453613281
Egypt,EGY,2008,442.269134521484
Egypt,EGY,2009,437.057830810547
Egypt,EGY,2010,496.728485107422
Egypt,EGY,2011,496.116180419922
Egypt,EGY,2012,521.739807128906
Egypt,EGY,2013,543.88623046875
Egypt,EGY,2014,681.611694335938
Estonia,EST,1998,2117.48120117188
Estonia,EST,1999,2138.44921875
Estonia,EST,2000,1905.44934082031
Estonia,EST,2001,1926.34619140625
Estonia,EST,2002,2212.2822265625
Estonia,EST,2003,2197.55395507813
Estonia,EST,2004,2470.75830078125
Estonia,EST,2005,2457.10205078125
Estonia,EST,2006,2603.43920898438
Estonia,EST,2007,2745.05981445313
Estonia,EST,2008,2969.53369140625
Estonia,EST,2009,3229.01049804688
Estonia,EST,2010,3060.60620117188
Estonia,EST,2011,3396.66333007813
Estonia,EST,2012,3460.62060546875
Estonia,EST,2013,3338.51000976563
Estonia,EST,2014,3284.44775390625
Ethiopia,ETH,2005,20.989860534668
Ethiopia,ETH,2007,19.9648990631104
Ethiopia,ETH,2010,42.2672805786133
Ethiopia,ETH,2013,45.1226387023926
Faeroe Islands,FRO,2003,1780.24340820313
Finland,FIN,1997,5151.61669921875
Finland,FIN,1998,5905.13232421875
Finland,FIN,1999,6326.68896484375
Finland,FIN,2000,6731.88232421875
Finland,FIN,2001,7109.79541015625
Finland,FIN,2002,7428.0126953125
Finland,FIN,2003,8002.6083984375
Finland,FIN,2004,7841.798828125
Finland,FIN,2005,7544.64794921875
Finland,FIN,2006,7673.0556640625
Finland,FIN,2007,7373.23974609375
Finland,FIN,2008,7692.4423828125
Finland,FIN,2009,7648.88134765625
Finland,FIN,2010,7717.47509765625
Finland,FIN,2011,7413.634765625
Finland,FIN,2012,7460.1025390625
Finland,FIN,2013,7187.92626953125
Finland,FIN,2014,6985.9443359375
France,FRA,1996,2649.18212890625
France,FRA,1997,2638.2822265625
France,FRA,1998,2645.3837890625
France,FRA,1999,2714.0947265625
France,FRA,2000,2897.42651367188
France,FRA,2001,2970.46240234375
France,FRA,2002,3103.08056640625
France,FRA,2003,3188.46215820313
France,FRA,2004,3325.36450195313
France,FRA,2005,3306.68139648438
France,FRA,2006,3418.13208007813
France,FRA,2007,3580.19482421875
France,FRA,2008,3653.9921875
France,FRA,2009,3741.42211914063
France,FRA,2010,3867.99291992188
France,FRA,2011,3939.51147460938
France,FRA,2012,4073.40576171875
France,FRA,2013,4169.84814453125
France,FRA,2014,4201.05517578125
Gambia,GMB,2008,97.6840133666992
Gambia,GMB,2009,109.219673156738
Gambia,GMB,2011,33.5029602050781
Georgia,GEO,2013,561.634399414063
Georgia,GEO,2014,585.410705566406
Germany,DEU,1996,2811.61376953125
Germany,DEU,1997,2875.74072265625
Germany,DEU,1998,2898.56689453125
Germany,DEU,1999,3107.28271484375
Germany,DEU,2000,3148.80126953125
Germany,DEU,2001,3231.71752929688
Germany,DEU,2002,3253.51977539063
Germany,DEU,2003,3297.09106445313
Germany,DEU,2004,3318.869140625
Germany,DEU,2005,3349.64575195313
Germany,DEU,2006,3452.2099609375
Germany,DEU,2007,3597.23876953125
Germany,DEU,2008,3751.78149414063
Germany,DEU,2009,3940.73583984375
Germany,DEU,2010,4077.76708984375
Germany,DEU,2011,4211.25439453125
Germany,DEU,2012,4379.0751953125
Germany,DEU,2013,4399.67236328125
Germany,DEU,2014,4380.5625
Ghana,GHA,2007,17.4138507843018
Ghana,GHA,2010,38.6795883178711
Greece,GRC,1997,1015.39239501953
Greece,GRC,1999,1351.66162109375
Greece,GRC,2001,1307.94348144531
Greece,GRC,2003,1417.21166992188
Greece,GRC,2005,1769.95324707031
Greece,GRC,2006,1793.70336914063
Greece,GRC,2007,1887.82946777344
Greece,GRC,2011,2212.33276367188
Greece,GRC,2012,2232.2890625
Greece,GRC,2013,2643.85400390625
Greece,GRC,2014,2715.9072265625
Greenland,GRL,2001,536.059753417969
Greenland,GRL,2002,539.498352050781
Greenland,GRL,2003,646.901245117188
Greenland,GRL,2004,701.464477539063
Guam,GUM,2003,285.129547119141
Guam,GUM,2004,316.067596435547
Guam,GUM,2005,303.028381347656
Guatemala,GTM,2005,29.4307193756104
Guatemala,GTM,2006,24.0918502807617
Guatemala,GTM,2007,33.8463897705078
Guatemala,GTM,2008,38.2797203063965
Guatemala,GTM,2009,38.4240989685059
Guatemala,GTM,2010,24.639799118042
Guatemala,GTM,2011,24.5858898162842
Guatemala,GTM,2012,26.7425594329834
Hong Kong,HKG,1998,1039.53625488281
Hong Kong,HKG,1999,1184.30859375
Hong Kong,HKG,2000,1139.23461914063
Hong Kong,HKG,2001,1338.25048828125
Hong Kong,HKG,2002,1552.06127929688
Hong Kong,HKG,2003,1970.26110839844
Hong Kong,HKG,2004,2133.09399414063
Hong Kong,HKG,2005,2634.13842773438
Hong Kong,HKG,2006,2673.05810546875
Hong Kong,HKG,2007,2842.59838867188
Hong Kong,HKG,2008,2669.89501953125
Hong Kong,HKG,2009,2774.82177734375
Hong Kong,HKG,2010,2942.98901367188
Hong Kong,HKG,2011,2893.2978515625
Hong Kong,HKG,2012,2990.20336914063
Hong Kong,HKG,2013,3135.98828125
Hungary,HUN,1996,1007.07543945313
Hungary,HUN,1997,1081.73352050781
Hungary,HUN,1998,1140.82189941406
Hungary,HUN,1999,1226.84729003906
Hungary,HUN,2000,1409.02197265625
Hungary,HUN,2001,1438.41027832031
Hungary,HUN,2002,1471.75952148438
Hungary,HUN,2003,1496.82434082031
Hungary,HUN,2004,1473.13293457031
Hungary,HUN,2005,1572.70764160156
Hungary,HUN,2006,1741.03967285156
Hungary,HUN,2007,1728.01684570313
Hungary,HUN,2008,1841.06604003906
Hungary,HUN,2009,1999.41186523438
Hungary,HUN,2010,2131.08154296875
Hungary,HUN,2011,2304.47045898438
Hungary,HUN,2012,2393.67358398438
Hungary,HUN,2013,2522.845703125
Hungary,HUN,2014,2650.57836914063
Iceland,ISL,1997,4915.3583984375
Iceland,ISL,1998,5132.283203125
Iceland,ISL,1999,5666.7958984375
Iceland,ISL,2001,6546.330078125
Iceland,ISL,2003,6614.35888671875
Iceland,ISL,2005,7261.79052734375
Iceland,ISL,2006,7975.61865234375
Iceland,ISL,2007,7230.48974609375
Iceland,ISL,2008,7443.3173828125
Iceland,ISL,2009,7969.49755859375
Iceland,ISL,2011,7034.544921875
Iceland,ISL,2013,5993.04833984375
India,IND,1996,152.48388671875
India,IND,1998,115.631309509277
India,IND,2000,110.050392150879
India,IND,2005,135.299697875977
India,IND,2010,156.638046264648
Indonesia,IDN,2000,212.649658203125
Indonesia,IDN,2001,199.218185424805
Indonesia,IDN,2009,89.5267028808594
Iran,IRN,2006,712.686767578125
Iran,IRN,2008,748.207397460938
Iran,IRN,2009,712.216186523438
Iran,IRN,2010,738.188659667969
Iran,IRN,2012,691.414001464844
Iraq,IRQ,2007,370.7138671875
Iraq,IRQ,2008,381.026489257813
Iraq,IRQ,2009,401.993499755859
Iraq,IRQ,2010,416.254211425781
Iraq,IRQ,2011,425.47705078125
Iraq,IRQ,2014,67.8700485229492
Ireland,IRL,1996,1747.72058105469
Ireland,IRL,1997,1901.61499023438
Ireland,IRL,1998,2061.87353515625
Ireland,IRL,1999,2079.013671875
Ireland,IRL,2000,2216.79956054688
Ireland,IRL,2001,2293.62255859375
Ireland,IRL,2002,2362.7763671875
Ireland,IRL,2003,2484.29467773438
Ireland,IRL,2004,2672.47729492188
Ireland,IRL,2005,2756.38134765625
Ireland,IRL,2006,2834.69140625
Ireland,IRL,2007,2892.64575195313
Ireland,IRL,2008,3236.94873046875
Ireland,IRL,2009,3112.57641601563
Ireland,IRL,2010,3070.169921875
Ireland,IRL,2011,3281.74047851563
Ireland,IRL,2012,3421.90478515625
Ireland,IRL,2013,3605.94116210938
Ireland,IRL,2014,3732.0615234375
Israel,ISR,2011,7296.25341796875
Israel,ISR,2012,8255.404296875
Italy,ITA,1996,1338.91137695313
Italy,ITA,1997,1151.625
Italy,ITA,1998,1146.34143066406
Italy,ITA,1999,1141.36437988281
Italy,ITA,2000,1156.83947753906
Italy,ITA,2001,1162.88269042969
Italy,ITA,2002,1235.64587402344
Italy,ITA,2003,1212.583984375
Italy,ITA,2004,1234.17578125
Italy,ITA,2005,1406.28405761719
Italy,ITA,2006,1500.88073730469
Italy,ITA,2007,1572.57873535156
Italy,ITA,2008,1614.42236328125
Italy,ITA,2009,1712.54418945313
Italy,ITA,2010,1735.65625
Italy,ITA,2011,1778.70458984375
Italy,ITA,2012,1853.01354980469
Italy,ITA,2013,1943.46948242188
Italy,ITA,2014,2006.68469238281
Japan,JPN,1996,4947.04052734375
Japan,JPN,1997,5001.5986328125
Japan,JPN,1998,5211.65283203125
Japan,JPN,1999,5251.07177734375
Japan,JPN,2000,5151.125
Japan,JPN,2001,5183.763671875
Japan,JPN,2002,4934.94970703125
Japan,JPN,2003,5156.09375
Japan,JPN,2004,5156.828125
Japan,JPN,2005,5360.19580078125
Japan,JPN,2006,5386.994140625
Japan,JPN,2007,5377.68896484375
Japan,JPN,2008,5157.7666015625
Japan,JPN,2009,5147.8359375
Japan,JPN,2010,5152.63134765625
Japan,JPN,2011,5160.20458984375
Japan,JPN,2012,5083.74951171875
Japan,JPN,2013,5201.31640625
Japan,JPN,2014,5386.15380859375
Jordan,JOR,1998,1966.96667480469
Kazakhstan,KAZ,2007,405.198455810547
Kazakhstan,KAZ,2008,375.220703125
Kazakhstan,KAZ,2009,347.426788330078
Kazakhstan,KAZ,2010,369.207214355469
Kazakhstan,KAZ,2011,384.431732177734
Kazakhstan,KAZ,2012,609.638122558594
Kazakhstan,KAZ,2013,734.054565429688
Kenya,KEN,2007,56.5199890136719
Kenya,KEN,2010,230.731201171875
Kuwait,KWT,1997,197.478912353516
Kuwait,KWT,1998,186.836837768555
Kuwait,KWT,1999,175.916488647461
Kuwait,KWT,2000,167.921752929688
Kuwait,KWT,2001,168.842346191406
Kuwait,KWT,2002,169.423889160156
Kuwait,KWT,2003,170.802093505859
Kuwait,KWT,2004,172.179489135742
Kuwait,KWT,2005,169.640975952148
Kuwait,KWT,2006,164.051193237305
Kuwait,KWT,2007,185.929916381836
Kuwait,KWT,2008,148.967391967773
Kuwait,KWT,2009,139.52311706543
Kuwait,KWT,2010,133.029449462891
Kuwait,KWT,2011,126.883926391602
Kuwait,KWT,2012,128.378295898438
Laos,LAO,2002,15.8114500045776
Latin America & Caribbean (excluding high income),,2000,314.084311088469
Latin America & Caribbean (excluding high income),,2001,322.385469536254
Latin America & Caribbean (excluding high income),,2002,375.100435203694
Latin America & Caribbean (excluding high income),,2003,400.254007772493
Latin America & Caribbean (excluding high income),,2004,468.221033045672
Latin America & Caribbean (excluding high income),,2005,481.809427971146
Latin America & Caribbean (excluding high income),,2006,479.063651867127
Latin America & Caribbean (excluding high income),,2007,497.318164716792
Latin America & Caribbean (excluding high income),,2008,510.593707750002
Latin America & Caribbean (excluding high income),,2009,538.143061143494
Latin America & Caribbean (excluding high income),,2010,569.03161098281
Latin America & Caribbean (excluding high income),,2011,601.600770699679
Latin America & Caribbean (excluding high income),,2012,604.820440885418
Latin America & Caribbean (excluding high income),,2013,578.990406225856
Latin America & Caribbean (excluding high income),,2014,605.950322590583
Latvia,LVA,1996,1154.86071777344
Latvia,LVA,1997,1072.03234863281
Latvia,LVA,1998,1058.95263671875
Latvia,LVA,1999,1096.67028808594
Latvia,LVA,2000,1608.27770996094
Latvia,LVA,2001,1491.16577148438
Latvia,LVA,2002,1489.59887695313
Latvia,LVA,2003,1400.55773925781
Latvia,LVA,2004,1472.79382324219
Latvia,LVA,2005,1473.36169433594
Latvia,LVA,2006,1789.3642578125
Latvia,LVA,2007,1914.45251464844
Latvia,LVA,2008,2038.04187011719
Latvia,LVA,2009,1710.19128417969
Latvia,LVA,2010,1863.65209960938
Latvia,LVA,2011,1912.62036132813
Latvia,LVA,2012,1916.45922851563
Latvia,LVA,2013,1801.81787109375
Latvia,LVA,2014,1884.02868652344
Lesotho,LSO,2002,6.36439990997314
Lesotho,LSO,2003,7.89981985092163
Lesotho,LSO,2004,10.4600200653076
Lesotho,LSO,2009,23.0102996826172
Lesotho,LSO,2011,5.85355997085571
Lithuania,LTU,1996,2090.96533203125
Lithuania,LTU,1997,2182.42016601563
Lithuania,LTU,1998,2379.91259765625
Lithuania,LTU,1999,2429.15234375
Lithuania,LTU,2000,2230.68505859375
Lithuania,LTU,2001,2334.54174804688
Lithuania,LTU,2002,1842.88403320313
Lithuania,LTU,2003,1939.50146484375
Lithuania,LTU,2004,2178.4189453125
Lithuania,LTU,2005,2284.2919921875
Lithuania,LTU,2006,2414.13696289063
Lithuania,LTU,2007,2593.81469726563
Lithuania,LTU,2008,2619.10522460938
Lithuania,LTU,2009,2676.17700195313
Lithuania,LTU,2010,2753.58764648438
Lithuania,LTU,2011,2732.37133789063
Lithuania,LTU,2012,2659.70849609375
Lithuania,LTU,2013,2887.162109375
Lithuania,LTU,2014,2961.46655273438
Low & middle income,,2005,566.879162467348
Low & middle income,,2010,619.252221987415
Low & middle income,,2015,716.562080482216
Luxembourg,LUX,2000,3773.38598632813
Luxembourg,LUX,2003,4357.05029296875
Luxembourg,LUX,2004,4494.650390625
