Entity,Code,Year,Researchers in R&D (per million people)
Luxembourg,LUX,2005,4864.0703125
Luxembourg,LUX,2006,4412.453125
Luxembourg,LUX,2007,4635.72119140625
Luxembourg,LUX,2008,4715.93310546875
Luxembourg,LUX,2009,4828.94970703125
Luxembourg,LUX,2010,5144.982421875
Luxembourg,LUX,2011,5444.294921875
Luxembourg,LUX,2012,4338.9130859375
Luxembourg,LUX,2013,4594.54736328125
Luxembourg,LUX,2014,4577.29736328125
Macao,MAC,2001,260.906494140625
Macao,MAC,2002,236.391723632813
Macao,MAC,2003,325.898376464844
Macao,MAC,2004,532.95068359375
Macao,MAC,2005,635.4814453125
Macao,MAC,2006,572.40771484375
Macao,MAC,2007,396.939697265625
Macao,MAC,2008,394.658508300781
Macao,MAC,2009,575.176696777344
Macao,MAC,2010,654.21435546875
Macao,MAC,2011,615.165649414063
Macao,MAC,2012,744.940063476563
Macao,MAC,2013,928.253540039063
Macao,MAC,2014,1053.40930175781
Madagascar,MDG,1998,14.4013795852661
Madagascar,MDG,1999,14.8727502822876
Madagascar,MDG,2000,15.2431201934814
Madagascar,MDG,2001,50.6289596557617
Madagascar,MDG,2002,47.0840492248535
Madagascar,MDG,2003,47.2013282775879
Madagascar,MDG,2004,47.7387008666992
Madagascar,MDG,2005,48.0580101013184
Madagascar,MDG,2006,47.7527809143066
Madagascar,MDG,2007,48.3712005615234
Madagascar,MDG,2008,46.6708183288574
Madagascar,MDG,2009,45.375358581543
Madagascar,MDG,2010,52.1358795166016
Madagascar,MDG,2011,51.0174293518066
Malawi,MWI,2007,30.0554695129395
Malawi,MWI,2010,49.5672798156738
Malaysia,MYS,1996,89.0838012695313
Malaysia,MYS,1998,152.785598754883
Malaysia,MYS,2000,274.243988037109
Malaysia,MYS,2002,293.2958984375
Malaysia,MYS,2004,500.137664794922
Malaysia,MYS,2006,369.123199462891
Malaysia,MYS,2008,600.958862304688
Malaysia,MYS,2009,1070.39379882813
Malaysia,MYS,2010,1467.07336425781
Malaysia,MYS,2011,1653.38427734375
Malaysia,MYS,2012,1793.54821777344
Malaysia,MYS,2014,2051.73583984375
Mali,MLI,2006,38.5426216125488
Mali,MLI,2010,29.1746292114258
Malta,MLT,2002,695.388977050781
Malta,MLT,2003,702.5224609375
Malta,MLT,2004,1104.39575195313
Malta,MLT,2005,1206.26354980469
Malta,MLT,2006,1302.85180664063
Malta,MLT,2007,1220.61352539063
Malta,MLT,2008,1331.22705078125
Malta,MLT,2009,1206.4228515625
Malta,MLT,2010,1443.95043945313
Malta,MLT,2011,1804.02099609375
Malta,MLT,2012,2018.78747558594
Malta,MLT,2013,2056.40356445313
Malta,MLT,2014,2132.99243164063
Mauritius,MUS,2012,181.112335205078
Mexico,MEX,1996,206.837661743164
Mexico,MEX,1997,218.706344604492
Mexico,MEX,1998,209.088821411133
Mexico,MEX,1999,216.053527832031
Mexico,MEX,2000,216.207611083984
Mexico,MEX,2001,224.389923095703
Mexico,MEX,2002,294.871215820313
Mexico,MEX,2003,313.953582763672
Mexico,MEX,2004,366.938842773438
Mexico,MEX,2005,400.208099365234
Mexico,MEX,2006,325.579742431641
Mexico,MEX,2007,335.250213623047
Mexico,MEX,2008,327.372192382813
Mexico,MEX,2009,367.866973876953
Mexico,MEX,2010,311.839538574219
Mexico,MEX,2011,322.542205810547
Middle income,,2000,483.229404244462
Middle income,,2005,584.560213338029
Middle income,,2010,652.385460869248
Middle income,,2015,740.673994444663
Moldova,MDA,2003,656.089660644531
Moldova,MDA,2004,654.04638671875
Moldova,MDA,2005,621.255920410156
Moldova,MDA,2006,604.876037597656
Moldova,MDA,2007,627.837158203125
Moldova,MDA,2008,713.422546386719
Moldova,MDA,2009,698.518249511719
Moldova,MDA,2010,663.241821289063
Moldova,MDA,2011,678.550354003906
Moldova,MDA,2012,671.451599121094
Moldova,MDA,2013,643.884155273438
Moldova,MDA,2014,651.959289550781
Montenegro,MNE,2011,760.084533691406
Montenegro,MNE,2013,646.764282226563
Montenegro,MNE,2014,673.285461425781
Morocco,MAR,2006,650.735290527344
Morocco,MAR,2007,643.764892578125
Morocco,MAR,2008,660.371337890625
Morocco,MAR,2010,725.058837890625
Morocco,MAR,2011,851.900634765625
Morocco,MAR,2012,856.921447753906
Mozambique,MOZ,2006,15.5029096603394
Mozambique,MOZ,2008,19.2999591827393
Mozambique,MOZ,2009,11.526650428772
Mozambique,MOZ,2010,37.5117301940918
Myanmar,MMR,1997,7.16837978363037
Myanmar,MMR,1998,7.22431993484497
Myanmar,MMR,1999,10.8264303207397
Myanmar,MMR,2001,11.909779548645
Myanmar,MMR,2002,17.1904106140137
Nepal,NPL,2002,61.1821098327637
Netherlands,NLD,1996,2285.70190429688
Netherlands,NLD,1997,2433.658203125
Netherlands,NLD,1998,2485.8115234375
Netherlands,NLD,1999,2644.62622070313
Netherlands,NLD,2000,2654.70971679688
Netherlands,NLD,2001,2852.72509765625
Netherlands,NLD,2002,2729.15112304688
Netherlands,NLD,2003,2709.46118164063
Netherlands,NLD,2004,2977.96215820313
Netherlands,NLD,2005,2930.13940429688
Netherlands,NLD,2006,3240.63525390625
Netherlands,NLD,2007,3101.31225585938
Netherlands,NLD,2008,3070.66723632813
Netherlands,NLD,2009,2833.0322265625
Netherlands,NLD,2010,3228.9794921875
Netherlands,NLD,2011,3674.9765625
Netherlands,NLD,2012,4372.4228515625
Netherlands,NLD,2013,4561.22802734375
Netherlands,NLD,2014,4478.0537109375
New Zealand,NZL,1997,2202.56713867188
New Zealand,NZL,1999,2296.79760742188
New Zealand,NZL,2001,2643.64868164063
New Zealand,NZL,2003,3075.22387695313
New Zealand,NZL,2005,3140.73657226563
New Zealand,NZL,2007,3445.00415039063
New Zealand,NZL,2009,3718.9970703125
New Zealand,NZL,2011,3700.77490234375
New Zealand,NZL,2013,4008.71069335938
Nicaragua,NIC,1997,71.0310211181641
Niger,NER,2001,9.36240005493164
Niger,NER,2002,8.6121301651001
Niger,NER,2003,7.98293018341064
Niger,NER,2004,8.15635013580322
Niger,NER,2005,7.4895601272583
Nigeria,NGA,2007,38.5756301879883
North Macedonia,MKD,1997,621.526428222656
North Macedonia,MKD,1998,692.959838867188
North Macedonia,MKD,1999,678.216369628906
North Macedonia,MKD,2000,658.532043457031
North Macedonia,MKD,2001,613.380126953125
North Macedonia,MKD,2002,573.764770507813
North Macedonia,MKD,2003,549.662902832031
North Macedonia,MKD,2004,524.419616699219
North Macedonia,MKD,2005,544.815368652344
North Macedonia,MKD,2006,518.724365234375
North Macedonia,MKD,2007,505.9892578125
North Macedonia,MKD,2008,470.985260009766
North Macedonia,MKD,2009,433.722534179688
North Macedonia,MKD,2010,534.269287109375
North Macedonia,MKD,2011,446.645690917969
North Macedonia,MKD,2012,613.259765625
North Macedonia,MKD,2013,676.425048828125
North Macedonia,MKD,2014,838.446228027344
Norway,NOR,1997,3963.32788085938
Norway,NOR,1999,4096.07763671875
Norway,NOR,2001,4360.0009765625
Norway,NOR,2003,4504.94140625
Norway,NOR,2004,4502.3349609375
Norway,NOR,2005,4584.455078125
Norway,NOR,2006,4838.03125
Norway,NOR,2007,5162.76171875
Norway,NOR,2008,5360.42919921875
Norway,NOR,2009,5439.126953125
Norway,NOR,2010,5407.81884765625
Norway,NOR,2011,5496.2255859375
Norway,NOR,2012,5547.82080078125
Norway,NOR,2013,5569.44580078125
Norway,NOR,2014,5679.326171875
Oman,OMN,2011,150.66340637207
Oman,OMN,2012,170.262145996094
Oman,OMN,2013,127.272888183594
Pakistan,PAK,1997,77.433708190918
Pakistan,PAK,2005,82.7419128417969
Pakistan,PAK,2007,164.851867675781
Pakistan,PAK,2009,165.756896972656
Pakistan,PAK,2011,150.993576049805
Pakistan,PAK,2013,166.916275024414
Palestine,PSE,2007,74.5733413696289
Palestine,PSE,2008,94.1715621948242
Palestine,PSE,2009,143.182250976563
Palestine,PSE,2010,322.455383300781
Palestine,PSE,2013,564.069152832031
Panama,PAN,1996,111.884559631348
Panama,PAN,1997,114.556571960449
Panama,PAN,1998,158.343994140625
Panama,PAN,1999,96.9634017944336
Panama,PAN,2000,94.4283599853516
Panama,PAN,2001,89.4104614257813
Panama,PAN,2002,94.4437789916992
Panama,PAN,2003,94.9255065917969
Panama,PAN,2004,84.9533996582031
Panama,PAN,2005,103.636276245117
Panama,PAN,2006,105.369087219238
Panama,PAN,2007,166.356536865234
Panama,PAN,2008,132.335662841797
Panama,PAN,2009,110.692779541016
Panama,PAN,2011,118.95777130127
Panama,PAN,2012,37.9297714233398
Panama,PAN,2013,39.4147415161133
Paraguay,PRY,2001,88.9464263916016
Paraguay,PRY,2002,82.5978927612305
Paraguay,PRY,2003,81.7411270141602
Paraguay,PRY,2004,86.8026580810547
Paraguay,PRY,2005,72.3320693969727
Paraguay,PRY,2008,77.0613403320313
Paraguay,PRY,2011,50.3673210144043
Paraguay,PRY,2012,169.457992553711
Philippines,PHL,2003,70.6264572143555
Philippines,PHL,2005,80.0544509887695
Philippines,PHL,2007,78.1988525390625
Philippines,PHL,2009,81.8970108032227
Philippines,PHL,2011,85.0567779541016
Philippines,PHL,2013,189.407943725586
Poland,POL,1996,1359.43627929688
Poland,POL,1997,1441.09692382813
Poland,POL,1998,1457.27282714844
Poland,POL,1999,1465.20764160156
Poland,POL,2000,1433.60083007813
Poland,POL,2001,1459.65808105469
Poland,POL,2002,1475.10754394531
Poland,POL,2003,1523.87854003906
Poland,POL,2004,1584.83325195313
Poland,POL,2005,1616.13415527344
Poland,POL,2006,1548.19689941406
Poland,POL,2007,1594.66833496094
Poland,POL,2008,1604.2568359375
Poland,POL,2009,1585.02307128906
Poland,POL,2010,1672.36889648438
Poland,POL,2011,1661.72045898438
Poland,POL,2012,1735.34558105469
Poland,POL,2013,1850.71752929688
Poland,POL,2014,2035.78332519531
Portugal,PRT,1996,1247.11206054688
Portugal,PRT,1997,1342.79174804688
Portugal,PRT,1998,1441.11181640625
Portugal,PRT,1999,1538.59411621094
Portugal,PRT,2000,1628.47106933594
Portugal,PRT,2001,1717.47290039063
Portugal,PRT,2002,1832.03112792969
Portugal,PRT,2003,1945.81555175781
Portugal,PRT,2004,1980.77392578125
Portugal,PRT,2005,2015.84729003906
Portugal,PRT,2006,2344.0244140625
Portugal,PRT,2007,2670.5244140625
Portugal,PRT,2008,3820.19506835938
Portugal,PRT,2009,3761.39453125
Portugal,PRT,2010,3922.91333007813
Portugal,PRT,2011,4172.40087890625
Portugal,PRT,2012,4041.66772460938
Portugal,PRT,2013,3615.14624023438
Portugal,PRT,2014,3699.87280273438
Puerto Rico,PRI,2013,260.120941162109
Qatar,QAT,2012,597.060729980469
Romania,ROU,1996,1328.81518554688
Romania,ROU,1997,1256.15246582031
Romania,ROU,1998,1224.20068359375
Romania,ROU,1999,1053.14050292969
Romania,ROU,2000,925.337646484375
Romania,ROU,2001,897.320739746094
Romania,ROU,2002,928.336608886719
Romania,ROU,2003,965.121032714844
Romania,ROU,2004,985.109191894531
Romania,ROU,2005,1072.421875
Romania,ROU,2006,896.964111328125
Romania,ROU,2007,896.485290527344
Romania,ROU,2008,935.026000976563
Romania,ROU,2009,939.578430175781
Romania,ROU,2010,974.440002441406
Romania,ROU,2011,799.536010742188
Romania,ROU,2012,903.2861328125
Romania,ROU,2013,938.45849609375
Romania,ROU,2014,921.504699707031
Russia,RUS,1996,3795.7607421875
Russia,RUS,1997,3603.294921875
Russia,RUS,1998,3341.53759765625
Russia,RUS,1999,3382.9013671875
Russia,RUS,2000,3459.13061523438
Russia,RUS,2001,3468.5537109375
Russia,RUS,2002,3388.14868164063
Russia,RUS,2003,3371.60327148438
Russia,RUS,2004,3315.98193359375
Russia,RUS,2005,3234.70751953125
Russia,RUS,2006,3239.58544921875
Russia,RUS,2007,3276.12231445313
Russia,RUS,2008,3152.62036132813
Russia,RUS,2009,3090.01123046875
Russia,RUS,2010,3087.99145507813
Russia,RUS,2011,3125.30126953125
Russia,RUS,2012,3093.56274414063
Russia,RUS,2013,3073.091796875
Russia,RUS,2014,3101.62963867188
Rwanda,RWA,2008,10.6458101272583
Rwanda,RWA,2009,12.2897701263428
Senegal,SEN,2006,260.052520751953
Senegal,SEN,2007,275.442260742188
Senegal,SEN,2008,370.156158447266
Senegal,SEN,2010,361.123382568359
Serbia,SRB,2007,964.486267089844
Serbia,SRB,2008,1095.35778808594
Serbia,SRB,2009,1149.3251953125
Serbia,SRB,2010,1212.59460449219
Serbia,SRB,2011,1298.76489257813
Serbia,SRB,2012,1313.86560058594
Serbia,SRB,2013,1380.93591308594
Serbia,SRB,2014,1464.82299804688
Seychelles,SYC,2005,146.483825683594
Singapore,SGP,1996,2551.20336914063
Singapore,SGP,1997,2656.3642578125
Singapore,SGP,1998,3050.73095703125
Singapore,SGP,1999,3295.75610351563
Singapore,SGP,2000,4245.03125
Singapore,SGP,2001,4160.93310546875
Singapore,SGP,2002,4380.9921875
Singapore,SGP,2003,4706.4521484375
Singapore,SGP,2004,4881.8505859375
Singapore,SGP,2005,5291.7685546875
Singapore,SGP,2006,5424.78662109375
Singapore,SGP,2007,5768.56982421875
Singapore,SGP,2008,5740.83740234375
Singapore,SGP,2009,6148.96142578125
Singapore,SGP,2010,6306.51904296875
Singapore,SGP,2011,6495.9873046875
Singapore,SGP,2012,6442.2763671875
Singapore,SGP,2013,6665.1943359375
Singapore,SGP,2014,6658.4990234375
Slovakia,SVK,1996,1863.32568359375
Slovakia,SVK,1997,1857.95642089844
Slovakia,SVK,1998,1884.80456542969
Slovakia,SVK,1999,1709.23754882813
Slovakia,SVK,2000,1848.2880859375
Slovakia,SVK,2001,1779.53979492188
Slovakia,SVK,2002,1704.76916503906
Slovakia,SVK,2003,1787.89880371094
Slovakia,SVK,2004,1990.58850097656
Slovakia,SVK,2005,2027.89428710938
Slovakia,SVK,2006,2185.68701171875
Slovakia,SVK,2007,2291.32470703125
Slovakia,SVK,2008,2332.40258789063
Slovakia,SVK,2009,2460.22216796875
Slovakia,SVK,2010,2808.04370117188
Slovakia,SVK,2011,2832.16259765625
Slovakia,SVK,2012,2819.8525390625
Slovakia,SVK,2013,2717.58935546875
Slovakia,SVK,2014,2718.52807617188
Slovenia,SVN,1996,2256.86547851563
Slovenia,SVN,1997,2023.06042480469
Slovenia,SVN,1998,2155.25268554688
Slovenia,SVN,1999,2226.27099609375
Slovenia,SVN,2000,2180.37133789063
Slovenia,SVN,2001,2262.24877929688
Slovenia,SVN,2002,2335.18041992188
Slovenia,SVN,2003,1898.60302734375
Slovenia,SVN,2004,2024.18579101563
Slovenia,SVN,2005,2631.07543945313
Slovenia,SVN,2006,2920.37255859375
Slovenia,SVN,2007,3097.96704101563
Slovenia,SVN,2008,3463.017578125
Slovenia,SVN,2009,3644.98999023438
Slovenia,SVN,2010,3753.02075195313
Slovenia,SVN,2011,4261.244140625
Slovenia,SVN,2012,4306.5986328125
Slovenia,SVN,2013,4216.83447265625
Slovenia,SVN,2014,4149.91162109375
South Africa,ZAF,1997,198.804763793945
South Africa,ZAF,2001,311.150970458984
South Africa,ZAF,2003,300.841461181641
South Africa,ZAF,2004,375.825073242188
South Africa,ZAF,2005,357.848266601563
South Africa,ZAF,2006,378.820739746094
South Africa,ZAF,2007,388.788238525391
South Africa,ZAF,2008,385.000762939453
South Africa,ZAF,2009,388.159912109375
South Africa,ZAF,2010,362.630218505859
South Africa,ZAF,2011,385.071044921875
South Africa,ZAF,2012,404.685913085938
South Korea,KOR,1996,2211.22680664063
South Korea,KOR,1997,2267.02880859375
South Korea,KOR,1998,2029.42712402344
South Korea,KOR,1999,2182.82934570313
South Korea,KOR,2000,2345.3525390625
South Korea,KOR,2001,2932.46264648438
South Korea,KOR,2002,3034.38696289063
South Korea,KOR,2003,3215.21142578125
South Korea,KOR,2004,3301.31420898438
South Korea,KOR,2005,3777.10668945313
South Korea,KOR,2006,4175.013671875
South Korea,KOR,2007,4603.83642578125
South Korea,KOR,2008,4867.8134765625
South Korea,KOR,2009,5000.85205078125
South Korea,KOR,2010,5380.275390625
South Korea,KOR,2011,5853.3291015625
South Korea,KOR,2012,6361.6015625
South Korea,KOR,2013,6456.6259765625
South Korea,KOR,2014,6899.0029296875
Spain,ESP,1996,1294.74548339844
Spain,ESP,1997,1347.20227050781
Spain,ESP,1998,1501.03149414063
Spain,ESP,1999,1524.24011230469
Spain,ESP,2000,1881.47424316406
Spain,ESP,2001,1942.26513671875
Spain,ESP,2002,1992.51062011719
Spain,ESP,2003,2178.2724609375
Spain,ESP,2004,2339.60546875
Spain,ESP,2005,2501.90161132813
Spain,ESP,2006,2599.99536132813
Spain,ESP,2007,2712.35009765625
Spain,ESP,2008,2858.90063476563
Spain,ESP,2009,2890.22241210938
Spain,ESP,2010,2889.45678710938
Spain,ESP,2011,2788.25634765625
Spain,ESP,2012,2718.38427734375
Spain,ESP,2013,2652.55102539063
Spain,ESP,2014,2642.3720703125
Sri Lanka,LKA,1996,187.661270141602
Sri Lanka,LKA,2000,135.063583374023
Sri Lanka,LKA,2004,138.276092529297
Sri Lanka,LKA,2006,93.176139831543
Sri Lanka,LKA,2008,98.8493270874023
Sri Lanka,LKA,2010,105.933708190918
Sri Lanka,LKA,2013,110.905586242676
Sweden,SWE,1997,4162.72265625
Sweden,SWE,1999,4503.9033203125
Sweden,SWE,2001,5174.60400390625
Sweden,SWE,2003,5388.16943359375
Sweden,SWE,2004,5431.13671875
Sweden,SWE,2005,6090.80908203125
Sweden,SWE,2006,6132.65771484375
Sweden,SWE,2007,5004.9619140625
Sweden,SWE,2008,5443.11572265625
Sweden,SWE,2009,5085.00537109375
Sweden,SWE,2010,5255.85595703125
Sweden,SWE,2011,5146.92333984375
Sweden,SWE,2012,5163.7470703125
Sweden,SWE,2013,6670.0283203125
Sweden,SWE,2014,6868.11328125
Switzerland,CHE,1996,3131.1826171875
Switzerland,CHE,2000,3643.11010742188
Switzerland,CHE,2004,3457.994140625
Switzerland,CHE,2008,3287.98291015625
Switzerland,CHE,2012,4481.07373046875
Tanzania,TZA,2010,35.0416603088379
Tanzania,TZA,2013,18.4920501708984
Thailand,THA,1996,100.836761474609
Thailand,THA,1997,72.8219375610352
Thailand,THA,1999,168.102874755859
Thailand,THA,2001,279.270690917969
Thailand,THA,2003,279.462615966797
Thailand,THA,2005,311.338653564453
Thailand,THA,2007,322.394104003906
Thailand,THA,2009,330.587463378906
Thailand,THA,2011,543.473754882813
Thailand,THA,2014,973.998474121094
Togo,TGO,2003,26.877420425415
Togo,TGO,2004,25.236930847168
Togo,TGO,2005,33.3439788818359
Togo,TGO,2006,23.7257194519043
Togo,TGO,2007,36.669750213623
Togo,TGO,2010,34.4711494445801
Togo,TGO,2011,34.6122207641602
Togo,TGO,2012,35.9346389770508
Togo,TGO,2014,38.1705894470215
Tunisia,TUN,2007,1088.48510742188
Tunisia,TUN,2008,1218.18688964844
Tunisia,TUN,2009,1491.03601074219
Tunisia,TUN,2010,1384.22143554688
Tunisia,TUN,2011,1429.14636230469
Tunisia,TUN,2012,1622.76171875
Tunisia,TUN,2013,1792.52465820313
Tunisia,TUN,2014,1803.20959472656
Turkey,TUR,1996,304.197601318359
Turkey,TUR,1997,313.076934814453
Turkey,TUR,1998,308.501739501953
Turkey,TUR,1999,322.093292236328
Turkey,TUR,2000,365.005432128906
Turkey,TUR,2001,353.709045410156
Turkey,TUR,2002,368.440948486328
Turkey,TUR,2003,494.398132324219
Turkey,TUR,2004,505.819763183594
Turkey,TUR,2005,576.755493164063
Turkey,TUR,2006,620.968688964844
Turkey,TUR,2007,714.486206054688
Turkey,TUR,2008,750.747619628906
Turkey,TUR,2009,810.517883300781
Turkey,TUR,2010,889.788330078125
Turkey,TUR,2011,980.842468261719
Turkey,TUR,2012,1097.17211914063
Turkey,TUR,2013,1168.59887695313
Turkey,TUR,2014,1156.51293945313
Uganda,UGA,2010,38.0911712646484
Ukraine,UKR,2006,1478.71569824219
Ukraine,UKR,2007,1459.32263183594
Ukraine,UKR,2008,1432.32849121094
Ukraine,UKR,2009,1349.71069335938
Ukraine,UKR,2010,1332.19787597656
Ukraine,UKR,2011,1261.86047363281
Ukraine,UKR,2012,1234.66162109375
Ukraine,UKR,2013,1165.18225097656
Ukraine,UKR,2014,1026.40747070313
United Kingdom,GBR,1996,2492.02294921875
United Kingdom,GBR,1997,2499.68334960938
United Kingdom,GBR,1998,2697.05981445313
United Kingdom,GBR,1999,2856.79052734375
United Kingdom,GBR,2000,2897.28344726563
United Kingdom,GBR,2001,3082.99194335938
United Kingdom,GBR,2002,3341.63330078125
United Kingdom,GBR,2003,3638.88525390625
United Kingdom,GBR,2004,3825.95703125
United Kingdom,GBR,2005,4128.86962890625
United Kingdom,GBR,2006,4188.19140625
United Kingdom,GBR,2007,4131.53369140625
United Kingdom,GBR,2008,4083.85888671875
United Kingdom,GBR,2009,4116.3505859375
United Kingdom,GBR,2010,4091.17553710938
United Kingdom,GBR,2011,3979.38427734375
United Kingdom,GBR,2012,4029.2783203125
United Kingdom,GBR,2013,4185.689453125
United Kingdom,GBR,2014,4252.3623046875
United States,USA,1996,3122.39599609375
United States,USA,1997,3224.05249023438
United States,USA,1998,3388.00854492188
United States,USA,1999,3445.10473632813
United States,USA,2000,3475.51513671875
United States,USA,2001,3545.55688476563
United States,USA,2002,3630.322265625
United States,USA,2003,3870.20629882813
United States,USA,2004,3764.83935546875
United States,USA,2005,3718.04907226563
United States,USA,2006,3781.63623046875
United States,USA,2007,3757.78247070313
United States,USA,2008,3911.75439453125
United States,USA,2009,4071.78881835938
United States,USA,2010,3866.962890625
United States,USA,2011,4010.841796875
United States,USA,2012,4018.63452148438
Upper middle income,,1996,722.114911363943
Upper middle income,,1997,713.869223362445
Upper middle income,,1998,656.082577016263
Upper middle income,,1999,667.967735836686
Upper middle income,,2000,732.350160100956
Upper middle income,,2001,729.013027412604
Upper middle income,,2002,782.95309092072
Upper middle income,,2003,786.213608205232
Upper middle income,,2004,839.273851324913
Upper middle income,,2005,911.990263073214
Upper middle income,,2006,970.194292005425
Upper middle income,,2007,1043.43675687026
Upper middle income,,2008,1127.92607930858
Upper middle income,,2009,912.05383705025
Upper middle income,,2010,967.489786138609
Upper middle income,,2011,1007.29627385342
Upper middle income,,2012,1070.47697348326
Upper middle income,,2013,1072.73008867171
Upper middle income,,2014,1095.94602554866
Upper middle income,,2015,1165.82409055022
Upper middle income,,2016,1203.91302651848
Upper middle income,,2017,1258.35469561752
Uruguay,URY,1999,218.815475463867
Uruguay,URY,2000,277.519683837891
Uruguay,URY,2002,373.222900390625
Uruguay,URY,2008,273.663391113281
Uruguay,URY,2009,480.854858398438
Uruguay,URY,2010,549.132385253906
Uruguay,URY,2011,524.868469238281
Uruguay,URY,2012,537.27783203125
Uruguay,URY,2013,529.054138183594
Uruguay,URY,2014,504.164916992188
Uruguay,URY,2015,524.252136230469
Uzbekistan,UZB,2011,533.730712890625
Venezuela,VEN,1998,49.1815795898438
Venezuela,VEN,1999,55.612548828125
Venezuela,VEN,2000,61.0665817260742
Venezuela,VEN,2001,70.6088333129883
Venezuela,VEN,2002,69.3330535888672
Venezuela,VEN,2003,94.7498779296875
Venezuela,VEN,2004,104.467193603516
Venezuela,VEN,2005,121.333862304688
Venezuela,VEN,2006,146.099212646484
Venezuela,VEN,2007,162.735549926758
Venezuela,VEN,2008,187.112884521484
Venezuela,VEN,2009,182.396850585938
Venezuela,VEN,2010,200.1328125
Venezuela,VEN,2011,228.356811523438
Venezuela,VEN,2012,290.946960449219
Vietnam,VNM,2002,113.870681762695
Zambia,ZMB,1996,46.8305397033691
Zambia,ZMB,1997,50.6977806091309
Zambia,ZMB,1998,52.6189308166504
Zambia,ZMB,1999,51.9918403625488
Zambia,ZMB,2008,40.870548248291
Zimbabwe,ZWE,2012,89.6091232299805